machine_id,variation,iteration,n_threads,n_hidden_layers,nodes_per_layer,n_epochs,n_samples,sample_size,n_classes,total_runtime,iterations_runtime,fwd_pass_runtime,bck_pass_out_runtime,bck_pass_hidden_runtime,updates_runtime
macbook,OMP_CPU2,0,2,1,20,500,500,50,10,0.431334,0.431323,0.000003,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,2,1,20,500,500,50,10,0.425696,0.425690,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,500,50,10,0.427321,0.427314,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,500,500,50,10,0.428869,0.428859,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,10,0.427146,0.427135,0.000002,0.000001,0.000002,0.000001
macbook,OMP_CPU2,0,2,0,20,500,500,50,10,0.168257,0.168250,0.000001,0.000001,0.000000,0.000001
macbook,OMP_CPU2,1,2,0,20,500,500,50,10,0.162634,0.162629,0.000001,0.000001,0.000000,0.000001
macbook,OMP_CPU2,2,2,0,20,500,500,50,10,0.164414,0.164409,0.000001,0.000001,0.000000,0.000001
macbook,OMP_CPU2,3,2,0,20,500,500,50,10,0.167763,0.167756,0.000001,0.000000,0.000000,0.000002
macbook,OMP_CPU2,4,2,0,20,500,500,50,10,0.161606,0.161602,0.000001,0.000001,0.000000,0.000002
macbook,OMP_CPU2,0,2,2,20,500,500,50,10,0.619771,0.619763,0.000004,0.000000,0.000003,0.000003
macbook,OMP_CPU2,1,2,2,20,500,500,50,10,0.623518,0.623503,0.000004,0.000000,0.000003,0.000003
macbook,OMP_CPU2,2,2,2,20,500,500,50,10,0.623618,0.623610,0.000003,0.000000,0.000003,0.000002
macbook,OMP_CPU2,3,2,2,20,500,500,50,10,0.621031,0.621024,0.000003,0.000001,0.000003,0.000003
macbook,OMP_CPU2,4,2,2,20,500,500,50,10,0.621841,0.621829,0.000003,0.000001,0.000003,0.000003
macbook,OMP_CPU2,0,2,5,20,500,500,50,10,1.229592,1.229576,0.000006,0.000000,0.000006,0.000003
macbook,OMP_CPU2,1,2,5,20,500,500,50,10,1.224522,1.224511,0.000006,0.000001,0.000005,0.000003
macbook,OMP_CPU2,2,2,5,20,500,500,50,10,1.241137,1.241127,0.000006,0.000000,0.000005,0.000004
macbook,OMP_CPU2,3,2,5,20,500,500,50,10,1.228489,1.228479,0.000006,0.000000,0.000006,0.000004
macbook,OMP_CPU2,4,2,5,20,500,500,50,10,1.238062,1.238046,0.000006,0.000001,0.000006,0.000004
macbook,OMP_CPU2,0,2,10,20,500,500,50,10,2.208089,2.208070,0.000010,0.000001,0.000010,0.000004
macbook,OMP_CPU2,1,2,10,20,500,500,50,10,2.197391,2.197365,0.000010,0.000001,0.000010,0.000004
macbook,OMP_CPU2,2,2,10,20,500,500,50,10,2.201228,2.201209,0.000010,0.000000,0.000010,0.000004
macbook,OMP_CPU2,3,2,10,20,500,500,50,10,2.195929,2.195912,0.000010,0.000001,0.000010,0.000004
macbook,OMP_CPU2,4,2,10,20,500,500,50,10,2.203754,2.203724,0.000010,0.000000,0.000011,0.000005
macbook,OMP_CPU2,0,2,25,20,500,500,50,10,5.117024,5.116981,0.000023,0.000001,0.000024,0.000009
macbook,OMP_CPU2,1,2,25,20,500,500,50,10,5.106131,5.106090,0.000023,0.000001,0.000025,0.000009
macbook,OMP_CPU2,2,2,25,20,500,500,50,10,5.114126,5.114066,0.000023,0.000001,0.000025,0.000009
macbook,OMP_CPU2,3,2,25,20,500,500,50,10,5.496710,5.496625,0.000024,0.000000,0.000027,0.000009
macbook,OMP_CPU2,4,2,25,20,500,500,50,10,6.343650,6.343601,0.000030,0.000001,0.000032,0.000011
macbook,OMP_CPU2,0,2,50,20,500,500,50,10,11.345167,11.345030,0.000052,0.000001,0.000055,0.000019
macbook,OMP_CPU2,1,2,50,20,500,500,50,10,11.214690,11.214553,0.000046,0.000000,0.000049,0.000016
macbook,OMP_CPU2,2,2,50,20,500,500,50,10,11.975074,11.974902,0.000053,0.000001,0.000054,0.000019
macbook,OMP_CPU2,3,2,50,20,500,500,50,10,12.158074,12.157891,0.000052,0.000001,0.000055,0.000018
macbook,OMP_CPU2,4,2,50,20,500,500,50,10,12.166546,12.166414,0.000052,0.000001,0.000055,0.000019
macbook,OMP_CPU2,0,4,1,20,500,500,50,10,0.643072,0.643065,0.000004,0.000003,0.000002,0.000002
macbook,OMP_CPU2,1,4,1,20,500,500,50,10,0.690396,0.690387,0.000004,0.000003,0.000003,0.000003
macbook,OMP_CPU2,2,4,1,20,500,500,50,10,0.620069,0.620060,0.000005,0.000005,0.000003,0.000003
macbook,OMP_CPU2,3,4,1,20,500,500,50,10,0.615964,0.615956,0.000004,0.000001,0.000004,0.000003
macbook,OMP_CPU2,4,4,1,20,500,500,50,10,0.546028,0.546020,0.000003,0.000004,0.000002,0.000002
macbook,OMP_CPU2,0,4,0,20,500,500,50,10,0.241463,0.241457,0.000001,0.000004,0.000000,0.000001
macbook,OMP_CPU2,1,4,0,20,500,500,50,10,0.243728,0.243723,0.000001,0.000005,0.000000,0.000002
macbook,OMP_CPU2,2,4,0,20,500,500,50,10,0.269509,0.269504,0.000002,0.000003,0.000000,0.000001
macbook,OMP_CPU2,3,4,0,20,500,500,50,10,0.272657,0.272652,0.000002,0.000003,0.000000,0.000002
macbook,OMP_CPU2,4,4,0,20,500,500,50,10,0.273777,0.273772,0.000001,0.000005,0.000000,0.000002
macbook,OMP_CPU2,0,4,2,20,500,500,50,10,0.825165,0.825153,0.000005,0.000007,0.000004,0.000002
macbook,OMP_CPU2,1,4,2,20,500,500,50,10,0.835270,0.835258,0.000005,0.000007,0.000005,0.000003
macbook,OMP_CPU2,2,4,2,20,500,500,50,10,0.844511,0.844501,0.000006,0.000001,0.000012,0.000003
macbook,OMP_CPU2,3,4,2,20,500,500,50,10,0.880662,0.880650,0.000005,0.000005,0.000003,0.000002
macbook,OMP_CPU2,4,4,2,20,500,500,50,10,1.049329,1.049314,0.000007,0.000001,0.000016,0.000003
macbook,OMP_CPU2,0,4,5,20,500,500,50,10,1.589885,1.589869,0.000010,0.000013,0.000022,0.000003
macbook,OMP_CPU2,1,4,5,20,500,500,50,10,1.605466,1.605452,0.000011,0.000011,0.000014,0.000005
macbook,OMP_CPU2,2,4,5,20,500,500,50,10,1.604444,1.604428,0.000012,0.000007,0.000009,0.000004
macbook,OMP_CPU2,3,4,5,20,500,500,50,10,1.565404,1.565389,0.000010,0.000010,0.000011,0.000004
macbook,OMP_CPU2,4,4,5,20,500,500,50,10,1.559456,1.559439,0.000010,0.000001,0.000022,0.000004
macbook,OMP_CPU2,0,4,10,20,500,500,50,10,2.803044,2.803014,0.000016,0.000004,0.000030,0.000005
macbook,OMP_CPU2,1,4,10,20,500,500,50,10,2.718964,2.718935,0.000020,0.000021,0.000023,0.000005
macbook,OMP_CPU2,2,4,10,20,500,500,50,10,2.898575,2.898547,0.000017,0.000001,0.000039,0.000004
macbook,OMP_CPU2,3,4,10,20,500,500,50,10,2.518113,2.518084,0.000017,0.000001,0.000036,0.000005
macbook,OMP_CPU2,4,4,10,20,500,500,50,10,2.610738,2.610711,0.000017,0.000001,0.000034,0.000004
macbook,OMP_CPU2,0,4,25,20,500,500,50,10,6.413917,6.413860,0.000040,0.000021,0.000056,0.000009
macbook,OMP_CPU2,1,4,25,20,500,500,50,10,6.272077,6.272016,0.000039,0.000002,0.000082,0.000009
macbook,OMP_CPU2,2,4,25,20,500,500,50,10,6.074017,6.073959,0.000039,0.000001,0.000079,0.000008
macbook,OMP_CPU2,3,4,25,20,500,500,50,10,5.882858,5.882794,0.000039,0.000001,0.000089,0.000010
macbook,OMP_CPU2,4,4,25,20,500,500,50,10,5.860084,5.860023,0.000040,0.000004,0.000076,0.000008
macbook,OMP_CPU2,0,4,50,20,500,500,50,10,11.979736,11.979627,0.000075,0.000001,0.000162,0.000019
macbook,OMP_CPU2,1,4,50,20,500,500,50,10,11.680908,11.680811,0.000078,0.000001,0.000117,0.000015
macbook,OMP_CPU2,2,4,50,20,500,500,50,10,10.860304,10.860188,0.000065,0.000001,0.000138,0.000015
macbook,OMP_CPU2,3,4,50,20,500,500,50,10,10.997604,10.997496,0.000077,0.000006,0.000104,0.000015
macbook,OMP_CPU2,4,4,50,20,500,500,50,10,10.765251,10.765137,0.000081,0.000021,0.000133,0.000016
macbook,OMP_CPU2,0,8,1,20,500,500,50,10,0.776644,0.776636,0.000002,0.000001,0.000024,0.000018
macbook,OMP_CPU2,1,8,1,20,500,500,50,10,0.868769,0.868760,0.000003,0.000001,0.000006,0.000016
macbook,OMP_CPU2,2,8,1,20,500,500,50,10,0.792740,0.792730,0.000003,0.000001,0.000004,0.000011
macbook,OMP_CPU2,3,8,1,20,500,500,50,10,0.831576,0.831567,0.000003,0.000001,0.000002,0.000025
macbook,OMP_CPU2,4,8,1,20,500,500,50,10,0.832547,0.832537,0.000004,0.000000,0.000006,0.000013
macbook,OMP_CPU2,0,8,0,20,500,500,50,10,0.299868,0.299860,0.000002,0.000001,0.000000,0.000016
macbook,OMP_CPU2,1,8,0,20,500,500,50,10,0.298397,0.298391,0.000001,0.000002,0.000000,0.000012
macbook,OMP_CPU2,2,8,0,20,500,500,50,10,0.322275,0.322269,0.000001,0.000005,0.000000,0.000015
macbook,OMP_CPU2,3,8,0,20,500,500,50,10,0.338195,0.338188,0.000001,0.000005,0.000000,0.000014
macbook,OMP_CPU2,4,8,0,20,500,500,50,10,0.315969,0.315961,0.000000,0.000001,0.000000,0.000013
macbook,OMP_CPU2,0,8,2,20,500,500,50,10,1.014207,1.014194,0.000005,0.000001,0.000007,0.000014
macbook,OMP_CPU2,1,8,2,20,500,500,50,10,1.122929,1.122917,0.000005,0.000005,0.000026,0.000024
macbook,OMP_CPU2,2,8,2,20,500,500,50,10,1.007639,1.007627,0.000005,0.000001,0.000005,0.000013
macbook,OMP_CPU2,3,8,2,20,500,500,50,10,1.128756,1.128742,0.000004,0.000001,0.000025,0.000013
macbook,OMP_CPU2,4,8,2,20,500,500,50,10,1.021551,1.021539,0.000003,0.000001,0.000008,0.000011
macbook,OMP_CPU2,0,8,5,20,500,500,50,10,1.779404,1.779386,0.000008,0.000029,0.000045,0.000015
macbook,OMP_CPU2,1,8,5,20,500,500,50,10,1.906929,1.906911,0.000008,0.000000,0.000040,0.000017
macbook,OMP_CPU2,2,8,5,20,500,500,50,10,1.774143,1.774120,0.000006,0.000000,0.000013,0.000021
macbook,OMP_CPU2,3,8,5,20,500,500,50,10,1.770667,1.770648,0.000007,0.000001,0.000091,0.000013
macbook,OMP_CPU2,4,8,5,20,500,500,50,10,1.770659,1.770640,0.000007,0.000001,0.000044,0.000019
macbook,OMP_CPU2,0,8,10,20,500,500,50,10,3.038777,3.038739,0.000015,0.000001,0.000022,0.000022
macbook,OMP_CPU2,1,8,10,20,500,500,50,10,2.989647,2.989614,0.000014,0.000002,0.000031,0.000012
macbook,OMP_CPU2,2,8,10,20,500,500,50,10,2.913634,2.913606,0.000016,0.000001,0.000025,0.000016
macbook,OMP_CPU2,3,8,10,20,500,500,50,10,3.001566,3.001534,0.000014,0.000000,0.000020,0.000015
macbook,OMP_CPU2,4,8,10,20,500,500,50,10,2.901620,2.901592,0.000016,0.000008,0.000052,0.000019
macbook,OMP_CPU2,0,8,25,20,500,500,50,10,6.423797,6.423719,0.000032,0.000001,0.000078,0.000021
macbook,OMP_CPU2,1,8,25,20,500,500,50,10,6.446699,6.446630,0.000022,0.000000,0.000021,0.000018
macbook,OMP_CPU2,2,8,25,20,500,500,50,10,6.393198,6.393123,0.000038,0.000000,0.000051,0.000029
macbook,OMP_CPU2,3,8,25,20,500,500,50,10,6.360887,6.360823,0.000038,0.000003,0.000056,0.000017
macbook,OMP_CPU2,4,8,25,20,500,500,50,10,6.406555,6.406489,0.000023,0.000001,0.000022,0.000044
macbook,OMP_CPU2,0,8,50,20,500,500,50,10,12.066847,12.066708,0.000074,0.000001,0.000143,0.000024
macbook,OMP_CPU2,1,8,50,20,500,500,50,10,12.110476,12.110341,0.000071,0.000111,0.000332,0.000030
macbook,OMP_CPU2,2,8,50,20,500,500,50,10,12.046591,12.046459,0.000071,0.000001,0.000115,0.000019
macbook,OMP_CPU2,3,8,50,20,500,500,50,10,12.080057,12.079918,0.000074,0.000002,0.000308,0.000047
macbook,OMP_CPU2,4,8,50,20,500,500,50,10,11.855675,11.855553,0.000074,0.000000,0.000133,0.000025
macbook,OMP_CPU2,0,16,1,20,500,500,50,10,0.890654,0.890643,0.000003,0.000017,0.000007,0.000032
macbook,OMP_CPU2,1,16,1,20,500,500,50,10,0.787477,0.787467,0.000003,0.000000,0.000005,0.000027
macbook,OMP_CPU2,2,16,1,20,500,500,50,10,0.892248,0.892237,0.000003,0.000001,0.000019,0.000030
macbook,OMP_CPU2,3,16,1,20,500,500,50,10,0.819117,0.819105,0.000003,0.000016,0.000006,0.000029
macbook,OMP_CPU2,4,16,1,20,500,500,50,10,0.778390,0.778379,0.000002,0.000008,0.000035,0.000027
macbook,OMP_CPU2,0,16,0,20,500,500,50,10,0.311434,0.311427,0.000001,0.000001,0.000000,0.000029
macbook,OMP_CPU2,1,16,0,20,500,500,50,10,0.315889,0.315881,0.000001,0.000001,0.000000,0.000029
macbook,OMP_CPU2,2,16,0,20,500,500,50,10,0.315396,0.315388,0.000001,0.000001,0.000000,0.000030
macbook,OMP_CPU2,3,16,0,20,500,500,50,10,0.313318,0.313310,0.000001,0.000001,0.000000,0.000025
macbook,OMP_CPU2,4,16,0,20,500,500,50,10,0.314670,0.314661,0.000002,0.000001,0.000001,0.000036
macbook,OMP_CPU2,0,16,2,20,500,500,50,10,0.984293,0.984280,0.000004,0.000001,0.000006,0.000037
macbook,OMP_CPU2,1,16,2,20,500,500,50,10,0.987059,0.987044,0.000004,0.000004,0.000009,0.000030
macbook,OMP_CPU2,2,16,2,20,500,500,50,10,0.983119,0.983105,0.000004,0.000010,0.000006,0.000024
macbook,OMP_CPU2,3,16,2,20,500,500,50,10,0.988679,0.988665,0.000005,0.000234,0.000007,0.000034
macbook,OMP_CPU2,4,16,2,20,500,500,50,10,0.985027,0.985013,0.000004,0.000002,0.000006,0.000024
macbook,OMP_CPU2,0,16,5,20,500,500,50,10,1.658550,1.658528,0.000007,0.000001,0.000103,0.000027
macbook,OMP_CPU2,1,16,5,20,500,500,50,10,1.662138,1.662115,0.000007,0.000007,0.000048,0.000025
macbook,OMP_CPU2,2,16,5,20,500,500,50,10,1.666459,1.666437,0.000006,0.000000,0.000005,0.000033
macbook,OMP_CPU2,3,16,5,20,500,500,50,10,1.663553,1.663530,0.000008,0.000003,0.000030,0.000032
macbook,OMP_CPU2,4,16,5,20,500,500,50,10,1.656997,1.656974,0.000005,0.000000,0.000004,0.000034
macbook,OMP_CPU2,0,16,10,20,500,500,50,10,2.709544,2.709507,0.000013,0.000003,0.000145,0.000027
macbook,OMP_CPU2,1,16,10,20,500,500,50,10,2.775567,2.775528,0.000014,0.000003,0.000036,0.000037
macbook,OMP_CPU2,2,16,10,20,500,500,50,10,2.921431,2.921392,0.000013,0.000001,0.000024,0.000032
macbook,OMP_CPU2,3,16,10,20,500,500,50,10,3.100843,3.100794,0.000014,0.000001,0.000120,0.000037
macbook,OMP_CPU2,4,16,10,20,500,500,50,10,2.974133,2.974090,0.000016,0.000001,0.000035,0.000030
macbook,OMP_CPU2,0,16,25,20,500,500,50,10,6.489649,6.489557,0.000037,0.000000,0.000391,0.000034
macbook,OMP_CPU2,1,16,25,20,500,500,50,10,6.499130,6.499037,0.000032,0.000001,0.000081,0.000038
macbook,OMP_CPU2,2,16,25,20,500,500,50,10,6.534229,6.534133,0.000033,0.000001,0.000060,0.000027
macbook,OMP_CPU2,3,16,25,20,500,500,50,10,6.463480,6.463397,0.000037,0.000001,0.000078,0.000030
macbook,OMP_CPU2,4,16,25,20,500,500,50,10,6.229401,6.229316,0.000032,0.000003,0.000383,0.000026
macbook,OMP_CPU2,0,16,50,20,500,500,50,10,11.961367,11.961203,0.000069,0.000011,0.000499,0.000032
macbook,OMP_CPU2,1,16,50,20,500,500,50,10,12.170301,12.170150,0.000071,0.000003,0.000133,0.000048
macbook,OMP_CPU2,2,16,50,20,500,500,50,10,11.752239,11.752059,0.000064,0.000001,0.001104,0.000028
macbook,OMP_CPU2,3,16,50,20,500,500,50,10,11.971315,11.971156,0.000082,0.000116,0.000797,0.000049
macbook,OMP_CPU2,4,16,50,20,500,500,50,10,11.979666,11.979498,0.000065,0.000000,0.000450,0.000038
macbook,OMP_CPU2,0,32,1,20,500,500,50,10,0.897863,0.897847,0.000003,0.000000,0.000019,0.000054
macbook,OMP_CPU2,1,32,1,20,500,500,50,10,0.818484,0.818469,0.000003,0.000001,0.000005,0.000055
macbook,OMP_CPU2,2,32,1,20,500,500,50,10,0.816002,0.815989,0.000003,0.000001,0.000005,0.000054
macbook,OMP_CPU2,3,32,1,20,500,500,50,10,0.811917,0.811904,0.000003,0.000008,0.000003,0.000056
macbook,OMP_CPU2,4,32,1,20,500,500,50,10,0.816739,0.816726,0.000002,0.000005,0.000006,0.000053
macbook,OMP_CPU2,0,32,0,20,500,500,50,10,0.361971,0.361962,0.000001,0.000001,0.000000,0.000052
macbook,OMP_CPU2,1,32,0,20,500,500,50,10,0.355880,0.355871,0.000001,0.000002,0.000000,0.000050
macbook,OMP_CPU2,2,32,0,20,500,500,50,10,0.359672,0.359662,0.000001,0.000005,0.000000,0.000052
macbook,OMP_CPU2,3,32,0,20,500,500,50,10,0.361035,0.361027,0.000001,0.000003,0.000000,0.000051
macbook,OMP_CPU2,4,32,0,20,500,500,50,10,0.357772,0.357764,0.000001,0.000005,0.000000,0.000051
macbook,OMP_CPU2,0,32,2,20,500,500,50,10,1.040376,1.040359,0.000004,0.000001,0.000013,0.000054
macbook,OMP_CPU2,1,32,2,20,500,500,50,10,1.032833,1.032815,0.000004,0.000030,0.000008,0.000052
macbook,OMP_CPU2,2,32,2,20,500,500,50,10,1.029611,1.029594,0.000004,0.000002,0.000031,0.000054
macbook,OMP_CPU2,3,32,2,20,500,500,50,10,1.037294,1.037278,0.000004,0.000002,0.000020,0.000054
macbook,OMP_CPU2,4,32,2,20,500,500,50,10,1.032584,1.032566,0.000003,0.000001,0.000003,0.000054
macbook,OMP_CPU2,0,32,5,20,500,500,50,10,1.744132,1.744101,0.000008,0.000000,0.000021,0.000051
macbook,OMP_CPU2,1,32,5,20,500,500,50,10,1.739205,1.739172,0.000008,0.000001,0.000011,0.000056
macbook,OMP_CPU2,2,32,5,20,500,500,50,10,1.727242,1.727208,0.000007,0.000003,0.000040,0.000051
macbook,OMP_CPU2,3,32,5,20,500,500,50,10,1.722742,1.722705,0.000007,0.000001,0.000020,0.000050
macbook,OMP_CPU2,4,32,5,20,500,500,50,10,1.733494,1.733459,0.000008,0.000002,0.000012,0.000050
macbook,OMP_CPU2,0,32,10,20,500,500,50,10,2.858895,2.858839,0.000014,0.000001,0.000136,0.000066
macbook,OMP_CPU2,1,32,10,20,500,500,50,10,2.964030,2.963971,0.000013,0.000002,0.000051,0.000056
macbook,OMP_CPU2,2,32,10,20,500,500,50,10,3.243191,3.243093,0.000013,0.000039,0.000033,0.000061
macbook,OMP_CPU2,3,32,10,20,500,500,50,10,3.081355,3.081286,0.000016,0.000001,0.000039,0.000060
macbook,OMP_CPU2,4,32,10,20,500,500,50,10,3.123722,3.123659,0.000014,0.000001,0.000341,0.000058
macbook,OMP_CPU2,0,32,25,20,500,500,50,10,6.581220,6.581077,0.000034,0.000000,0.000136,0.000056
macbook,OMP_CPU2,1,32,25,20,500,500,50,10,6.554089,6.553957,0.000037,0.000003,0.000075,0.000066
macbook,OMP_CPU2,2,32,25,20,500,500,50,10,6.434549,6.434405,0.000032,0.000000,0.000652,0.000059
macbook,OMP_CPU2,3,32,25,20,500,500,50,10,6.402108,6.401953,0.000032,0.000002,0.000309,0.000059
macbook,OMP_CPU2,4,32,25,20,500,500,50,10,6.516160,6.516026,0.000037,0.000001,0.000063,0.000071
macbook,OMP_CPU2,0,32,50,20,500,500,50,10,11.937150,11.936896,0.000062,0.000001,0.000222,0.000060
macbook,OMP_CPU2,1,32,50,20,500,500,50,10,11.994597,11.994316,0.000062,0.000002,0.000576,0.000057
macbook,OMP_CPU2,2,32,50,20,500,500,50,10,12.316578,12.316292,0.000072,0.000005,0.000277,0.000074
macbook,OMP_CPU2,3,32,50,20,500,500,50,10,12.064407,12.064125,0.000071,0.000001,0.000806,0.000068
macbook,OMP_CPU2,4,32,50,20,500,500,50,10,11.821487,11.821232,0.000061,0.000001,0.000097,0.000061
macbook,OMP_CPU2,0,2,1,20,500,500,50,10,0.456342,0.456335,0.000003,0.000001,0.000002,0.000003
macbook,OMP_CPU2,1,2,1,20,500,500,50,10,0.433010,0.433003,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,500,50,10,0.424701,0.424692,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,500,500,50,10,0.426674,0.426667,0.000003,0.000000,0.000003,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,10,0.436304,0.436297,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,0,2,1,1,500,500,50,10,0.076370,0.076368,0.000001,0.000000,0.000000,0.000001
macbook,OMP_CPU2,1,2,1,1,500,500,50,10,0.075533,0.075531,0.000001,0.000000,0.000000,0.000000
macbook,OMP_CPU2,2,2,1,1,500,500,50,10,0.074489,0.074486,0.000000,0.000001,0.000000,0.000001
