machine_id,variation,iteration,n_threads,n_hidden_layers,nodes_per_layer,n_epochs,n_samples,sample_size,n_classes,total_runtime,iterations_runtime,fwd_pass_runtime,bck_pass_out_runtime,bck_pass_hidden_runtime,updates_runtime
macbook,OMP_CPU2,2,2,1,20,5000,500,50,10,4.294716,4.294709,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,5000,500,50,10,4.304608,4.304599,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,5000,500,50,10,4.306855,4.306845,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,0,4,1,20,500,500,50,10,0.545400,0.545393,0.000004,0.000004,0.000005,0.000002
macbook,OMP_CPU2,1,4,1,20,500,500,50,10,0.548866,0.548859,0.000003,0.000004,0.000004,0.000002
macbook,OMP_CPU2,2,4,1,20,500,500,50,10,0.547198,0.547190,0.000004,0.000004,0.000003,0.000002
macbook,OMP_CPU2,3,4,1,20,500,500,50,10,0.539821,0.539813,0.000003,0.000001,0.000003,0.000002
macbook,OMP_CPU2,4,4,1,20,500,500,50,10,0.541230,0.541222,0.000004,0.000003,0.000007,0.000002
macbook,OMP_CPU2,0,4,1,20,1,500,50,10,0.001468,0.001461,0.000028,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,4,1,20,1,500,50,10,0.001830,0.001823,0.000036,0.000002,0.000002,0.000002
macbook,OMP_CPU2,2,4,1,20,1,500,50,10,0.001910,0.001903,0.000028,0.000003,0.000005,0.000003
macbook,OMP_CPU2,3,4,1,20,1,500,50,10,0.001737,0.001729,0.000027,0.000003,0.000002,0.000002
macbook,OMP_CPU2,4,4,1,20,1,500,50,10,0.001720,0.001713,0.000026,0.000007,0.000003,0.000002
macbook,OMP_CPU2,0,4,1,20,1500,500,50,10,1.905401,1.905394,0.000005,0.000005,0.000002,0.000004
macbook,OMP_CPU2,1,4,1,20,1500,500,50,10,1.649479,1.649471,0.000003,0.000001,0.000006,0.000002
macbook,OMP_CPU2,2,4,1,20,1500,500,50,10,1.656836,1.656829,0.000003,0.000004,0.000003,0.000002
macbook,OMP_CPU2,3,4,1,20,1500,500,50,10,1.588843,1.588835,0.000003,0.000002,0.000003,0.000002
macbook,OMP_CPU2,4,4,1,20,1500,500,50,10,1.596665,1.596658,0.000004,0.000002,0.000001,0.000002
macbook,OMP_CPU2,0,4,1,20,5000,500,50,10,5.320371,5.320363,0.000004,0.000004,0.000003,0.000002
macbook,OMP_CPU2,1,4,1,20,5000,500,50,10,5.296628,5.296622,0.000004,0.000003,0.000002,0.000002
macbook,OMP_CPU2,2,4,1,20,5000,500,50,10,5.394315,5.394307,0.000003,0.000004,0.000003,0.000002
macbook,OMP_CPU2,3,4,1,20,5000,500,50,10,5.331670,5.331661,0.000004,0.000004,0.000004,0.000002
macbook,OMP_CPU2,4,4,1,20,5000,500,50,10,5.313377,5.313370,0.000004,0.000000,0.000006,0.000002
macbook,OMP_CPU2,0,8,1,20,500,500,50,10,0.762154,0.762145,0.000002,0.000001,0.000020,0.000018
macbook,OMP_CPU2,1,8,1,20,500,500,50,10,0.759629,0.759621,0.000002,0.000016,0.000004,0.000014
macbook,OMP_CPU2,2,8,1,20,500,500,50,10,0.769810,0.769801,0.000003,0.000000,0.000004,0.000017
macbook,OMP_CPU2,3,8,1,20,500,500,50,10,0.750697,0.750689,0.000003,0.000001,0.000010,0.000013
macbook,OMP_CPU2,4,8,1,20,500,500,50,10,0.769719,0.769711,0.000003,0.000037,0.000005,0.000012
macbook,OMP_CPU2,0,8,1,20,1,500,50,10,0.001782,0.001774,0.000003,0.000029,0.000005,0.000016
macbook,OMP_CPU2,1,8,1,20,1,500,50,10,0.001807,0.001791,0.000003,0.000002,0.000005,0.000011
macbook,OMP_CPU2,2,8,1,20,1,500,50,10,0.001835,0.001827,0.000003,0.000006,0.000004,0.000015
macbook,OMP_CPU2,3,8,1,20,1,500,50,10,0.001986,0.001978,0.000003,0.000001,0.000005,0.000013
macbook,OMP_CPU2,4,8,1,20,1,500,50,10,0.001976,0.001968,0.000003,0.000002,0.000012,0.000018
macbook,OMP_CPU2,0,8,1,20,1500,500,50,10,2.292806,2.292797,0.000003,0.000000,0.000003,0.000009
macbook,OMP_CPU2,1,8,1,20,1500,500,50,10,2.290120,2.290110,0.000002,0.000000,0.000002,0.000036
macbook,OMP_CPU2,2,8,1,20,1500,500,50,10,2.280999,2.280987,0.000003,0.000000,0.000004,0.000014
macbook,OMP_CPU2,3,8,1,20,1500,500,50,10,2.289917,2.289909,0.000003,0.000007,0.000005,0.000013
macbook,OMP_CPU2,4,8,1,20,1500,500,50,10,2.293529,2.293519,0.000003,0.000001,0.000011,0.000015
macbook,OMP_CPU2,0,8,1,20,5000,500,50,10,7.582367,7.582350,0.000003,0.000020,0.000006,0.000015
macbook,OMP_CPU2,1,8,1,20,5000,500,50,10,8.011240,8.011230,0.000002,0.000000,0.000002,0.000018
macbook,OMP_CPU2,2,8,1,20,5000,500,50,10,7.646673,7.646664,0.000002,0.000001,0.000006,0.000012
macbook,OMP_CPU2,3,8,1,20,5000,500,50,10,7.669837,7.669828,0.000003,0.000000,0.000005,0.000012
macbook,OMP_CPU2,4,8,1,20,5000,500,50,10,8.037674,8.037665,0.000003,0.000002,0.000005,0.000014
macbook,OMP_CPU2,0,16,1,20,500,500,50,10,0.787526,0.787515,0.000003,0.000001,0.000003,0.000025
macbook,OMP_CPU2,1,16,1,20,500,500,50,10,0.773347,0.773335,0.000003,0.000042,0.000004,0.000023
macbook,OMP_CPU2,2,16,1,20,500,500,50,10,0.771515,0.771500,0.000003,0.000002,0.000009,0.000026
macbook,OMP_CPU2,3,16,1,20,500,500,50,10,0.775132,0.775122,0.000002,0.000001,0.000005,0.000026
macbook,OMP_CPU2,4,16,1,20,500,500,50,10,0.763323,0.763313,0.000002,0.000001,0.000001,0.000024
macbook,OMP_CPU2,0,16,1,20,1,500,50,10,0.001809,0.001799,0.000003,0.000001,0.000005,0.000030
macbook,OMP_CPU2,1,16,1,20,1,500,50,10,0.001804,0.001793,0.000002,0.000002,0.000004,0.000024
macbook,OMP_CPU2,2,16,1,20,1,500,50,10,0.001797,0.001788,0.000003,0.000037,0.000005,0.000024
macbook,OMP_CPU2,3,16,1,20,1,500,50,10,0.001921,0.001909,0.000003,0.000003,0.000005,0.000040
macbook,OMP_CPU2,4,16,1,20,1,500,50,10,0.001886,0.001874,0.000003,0.000001,0.000007,0.000024
macbook,OMP_CPU2,0,16,1,20,1500,500,50,10,2.313344,2.313331,0.000002,0.000000,0.000001,0.000032
macbook,OMP_CPU2,1,16,1,20,1500,500,50,10,2.349310,2.349299,0.000003,0.000000,0.000005,0.000025
macbook,OMP_CPU2,2,16,1,20,1500,500,50,10,2.317413,2.317403,0.000003,0.000011,0.000005,0.000027
macbook,OMP_CPU2,3,16,1,20,1500,500,50,10,2.338562,2.338551,0.000002,0.000001,0.000012,0.000025
macbook,OMP_CPU2,4,16,1,20,1500,500,50,10,2.335118,2.335103,0.000003,0.000001,0.000005,0.000025
macbook,OMP_CPU2,0,16,1,20,5000,500,50,10,8.393162,8.393150,0.000002,0.000000,0.000002,0.000028
macbook,OMP_CPU2,1,16,1,20,5000,500,50,10,7.795257,7.795243,0.000003,0.000018,0.000049,0.000030
macbook,OMP_CPU2,2,16,1,20,5000,500,50,10,7.603829,7.603818,0.000002,0.000000,0.000001,0.000024
macbook,OMP_CPU2,3,16,1,20,5000,500,50,10,7.621841,7.621830,0.000003,0.000001,0.000004,0.000030
macbook,OMP_CPU2,4,16,1,20,5000,500,50,10,8.146165,8.146153,0.000003,0.000004,0.000033,0.000029
macbook,OMP_CPU2,0,32,1,20,500,500,50,10,0.834511,0.834498,0.000002,0.000003,0.000003,0.000051
macbook,OMP_CPU2,1,32,1,20,500,500,50,10,0.839478,0.839463,0.000003,0.000001,0.000002,0.000056
macbook,OMP_CPU2,2,32,1,20,500,500,50,10,0.853506,0.853493,0.000003,0.000001,0.000004,0.000057
macbook,OMP_CPU2,3,32,1,20,500,500,50,10,0.826843,0.826828,0.000003,0.000015,0.000005,0.000055
macbook,OMP_CPU2,4,32,1,20,500,500,50,10,0.823805,0.823791,0.000003,0.000001,0.000038,0.000054
macbook,OMP_CPU2,0,32,1,20,1,500,50,10,0.002192,0.002179,0.000003,0.000001,0.000008,0.000054
macbook,OMP_CPU2,1,32,1,20,1,500,50,10,0.002120,0.002108,0.000003,0.000001,0.000004,0.000056
macbook,OMP_CPU2,2,32,1,20,1,500,50,10,0.002173,0.002159,0.000002,0.000003,0.000006,0.000050
macbook,OMP_CPU2,3,32,1,20,1,500,50,10,0.002209,0.002196,0.000002,0.000001,0.000006,0.000051
macbook,OMP_CPU2,4,32,1,20,1,500,50,10,0.002210,0.002196,0.000003,0.000002,0.000006,0.000059
macbook,OMP_CPU2,0,32,1,20,1500,500,50,10,2.518069,2.518055,0.000003,0.000001,0.000005,0.000053
macbook,OMP_CPU2,1,32,1,20,1500,500,50,10,2.535935,2.535921,0.000003,0.000000,0.000005,0.000056
macbook,OMP_CPU2,2,32,1,20,1500,500,50,10,2.744876,2.744863,0.000002,0.000005,0.000005,0.000056
macbook,OMP_CPU2,3,32,1,20,1500,500,50,10,2.727598,2.727583,0.000003,0.000002,0.000030,0.000056
macbook,OMP_CPU2,4,32,1,20,1500,500,50,10,2.693474,2.693459,0.000004,0.000000,0.000006,0.000062
macbook,OMP_CPU2,0,32,1,20,5000,500,50,10,8.412937,8.412923,0.000003,0.000001,0.000024,0.000061
macbook,OMP_CPU2,1,32,1,20,5000,500,50,10,8.782038,8.782025,0.000003,0.000001,0.000006,0.000056
macbook,OMP_CPU2,2,32,1,20,5000,500,50,10,8.805996,8.805983,0.000003,0.000001,0.000005,0.000053
macbook,OMP_CPU2,3,32,1,20,5000,500,50,10,8.409038,8.409024,0.000003,0.000022,0.000004,0.000051
macbook,OMP_CPU2,4,32,1,20,5000,500,50,10,8.476733,8.476716,0.000003,0.000001,0.000005,0.000054
macbook,OMP_CPU2,0,2,1,20,500,500,50,10,0.437895,0.437888,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,2,1,20,500,500,50,10,0.519233,0.519226,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,500,50,10,0.556371,0.556363,0.000003,0.000001,0.000003,0.000002
macbook,OMP_CPU2,3,2,1,20,500,500,50,10,0.525767,0.525759,0.000003,0.000001,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,10,0.499113,0.499106,0.000003,0.000000,0.000003,0.000002
macbook,OMP_CPU2,0,2,1,20,500,1,50,10,0.003781,0.003775,0.000002,0.000001,0.000001,0.000002
macbook,OMP_CPU2,1,2,1,20,500,1,50,10,0.003887,0.003870,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,1,50,10,0.003776,0.003770,0.000002,0.000001,0.000001,0.000001
macbook,OMP_CPU2,3,2,1,20,500,1,50,10,0.003744,0.003736,0.000002,0.000001,0.000001,0.000001
macbook,OMP_CPU2,4,2,1,20,500,1,50,10,0.003913,0.003907,0.000002,0.000000,0.000002,0.000001
macbook,OMP_CPU2,0,2,1,20,500,50,50,10,0.055132,0.055125,0.000003,0.000000,0.000003,0.000002
macbook,OMP_CPU2,1,2,1,20,500,50,50,10,0.049244,0.049236,0.000003,0.000001,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,50,50,10,0.047506,0.047499,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,500,50,50,10,0.047608,0.047601,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,500,50,50,10,0.050502,0.050495,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,0,2,1,20,500,100,50,10,0.093670,0.093665,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,2,1,20,500,100,50,10,0.092588,0.092582,0.000002,0.000002,0.000001,0.000002
macbook,OMP_CPU2,2,2,1,20,500,100,50,10,0.097343,0.097338,0.000002,0.000002,0.000001,0.000002
macbook,OMP_CPU2,3,2,1,20,500,100,50,10,0.092625,0.092619,0.000003,0.000001,0.000001,0.000002
macbook,OMP_CPU2,4,2,1,20,500,100,50,10,0.096247,0.096242,0.000002,0.000002,0.000001,0.000002
macbook,OMP_CPU2,0,2,1,20,500,1000,50,10,0.872003,0.871996,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,2,1,20,500,1000,50,10,0.878264,0.878258,0.000003,0.000001,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,1000,50,10,0.878350,0.878339,0.000002,0.000001,0.000001,0.000002
macbook,OMP_CPU2,3,2,1,20,500,1000,50,10,0.866155,0.866149,0.000003,0.000001,0.000001,0.000002
macbook,OMP_CPU2,4,2,1,20,500,1000,50,10,0.885910,0.885896,0.000003,0.000000,0.000002,0.000003
macbook,OMP_CPU2,0,2,1,20,500,5000,50,10,4.258665,4.258655,0.000002,0.000001,0.000002,0.000003
macbook,OMP_CPU2,1,2,1,20,500,5000,50,10,4.287987,4.287979,0.000002,0.000001,0.000002,0.000003
macbook,OMP_CPU2,2,2,1,20,500,5000,50,10,4.815564,4.815554,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,500,5000,50,10,4.313524,4.313516,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,500,5000,50,10,4.220627,4.220622,0.000003,0.000000,0.000002,0.000001
macbook,OMP_CPU2,0,4,1,20,500,500,50,10,0.527460,0.527449,0.000003,0.000004,0.000003,0.000002
macbook,OMP_CPU2,1,4,1,20,500,500,50,10,0.528864,0.528857,0.000004,0.000004,0.000004,0.000002
macbook,OMP_CPU2,2,4,1,20,500,500,50,10,0.528807,0.528801,0.000003,0.000004,0.000003,0.000002
macbook,OMP_CPU2,3,4,1,20,500,500,50,10,0.525501,0.525494,0.000003,0.000004,0.000004,0.000002
macbook,OMP_CPU2,4,4,1,20,500,500,50,10,0.521059,0.521053,0.000003,0.000004,0.000003,0.000003
macbook,OMP_CPU2,0,4,1,20,500,1,50,10,0.004564,0.004557,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,4,1,20,500,1,50,10,0.005744,0.005737,0.000002,0.000001,0.000001,0.000002
macbook,OMP_CPU2,2,4,1,20,500,1,50,10,0.005751,0.005745,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,3,4,1,20,500,1,50,10,0.014527,0.014520,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,4,4,1,20,500,1,50,10,0.004344,0.004337,0.000003,0.000000,0.000002,0.000003
macbook,OMP_CPU2,0,4,1,20,500,50,50,10,0.059334,0.059326,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,4,1,20,500,50,50,10,0.058524,0.058517,0.000003,0.000003,0.000003,0.000003
macbook,OMP_CPU2,2,4,1,20,500,50,50,10,0.059675,0.059669,0.000003,0.000002,0.000002,0.000003
macbook,OMP_CPU2,3,4,1,20,500,50,50,10,0.058842,0.058837,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,4,4,1,20,500,50,50,10,0.058084,0.058078,0.000003,0.000001,0.000002,0.000002
macbook,OMP_CPU2,0,4,1,20,500,100,50,10,0.107983,0.107977,0.000003,0.000002,0.000003,0.000002
macbook,OMP_CPU2,1,4,1,20,500,100,50,10,0.116293,0.116286,0.000003,0.000004,0.000003,0.000003
macbook,OMP_CPU2,2,4,1,20,500,100,50,10,0.109129,0.109124,0.000003,0.000000,0.000003,0.000003
macbook,OMP_CPU2,3,4,1,20,500,100,50,10,0.105714,0.105708,0.000004,0.000003,0.000002,0.000002
macbook,OMP_CPU2,4,4,1,20,500,100,50,10,0.105332,0.105326,0.000003,0.000001,0.000003,0.000002
macbook,OMP_CPU2,0,4,1,20,500,1000,50,10,1.028421,1.028414,0.000003,0.000001,0.000008,0.000002
macbook,OMP_CPU2,1,4,1,20,500,1000,50,10,1.028581,1.028570,0.000003,0.000004,0.000002,0.000002
macbook,OMP_CPU2,2,4,1,20,500,1000,50,10,1.010801,1.010793,0.000003,0.000004,0.000002,0.000002
macbook,OMP_CPU2,3,4,1,20,500,1000,50,10,1.015383,1.015376,0.000003,0.000003,0.000003,0.000002
macbook,OMP_CPU2,4,4,1,20,500,1000,50,10,1.018232,1.018224,0.000004,0.000003,0.000002,0.000002
macbook,OMP_CPU2,0,4,1,20,500,5000,50,10,5.232256,5.232249,0.000003,0.000004,0.000002,0.000002
macbook,OMP_CPU2,1,4,1,20,500,5000,50,10,5.758648,5.758641,0.000003,0.000006,0.000004,0.000003
macbook,OMP_CPU2,2,4,1,20,500,5000,50,10,5.694250,5.694243,0.000004,0.000006,0.000005,0.000002
macbook,OMP_CPU2,3,4,1,20,500,5000,50,10,5.403224,5.403217,0.000003,0.000005,0.000004,0.000002
macbook,OMP_CPU2,4,4,1,20,500,5000,50,10,5.472966,5.472960,0.000004,0.000004,0.000005,0.000002
macbook,OMP_CPU2,0,8,1,20,500,500,50,10,0.748951,0.748943,0.000003,0.000000,0.000007,0.000010
macbook,OMP_CPU2,1,8,1,20,500,500,50,10,0.753388,0.753379,0.000003,0.000031,0.000018,0.000012
macbook,OMP_CPU2,2,8,1,20,500,500,50,10,0.754510,0.754501,0.000003,0.000003,0.000009,0.000012
macbook,OMP_CPU2,3,8,1,20,500,500,50,10,0.751077,0.751068,0.000003,0.000001,0.000002,0.000018
macbook,OMP_CPU2,4,8,1,20,500,500,50,10,0.745160,0.745151,0.000003,0.000002,0.000005,0.000016
macbook,OMP_CPU2,0,8,1,20,500,1,50,10,0.028459,0.028452,0.000003,0.000000,0.000002,0.000012
macbook,OMP_CPU2,1,8,1,20,500,1,50,10,0.029830,0.029822,0.000002,0.000000,0.000002,0.000013
macbook,OMP_CPU2,2,8,1,20,500,1,50,10,0.027915,0.027908,0.000002,0.000000,0.000001,0.000013
macbook,OMP_CPU2,3,8,1,20,500,1,50,10,0.027188,0.027181,0.000001,0.000000,0.000001,0.000012
macbook,OMP_CPU2,4,8,1,20,500,1,50,10,0.034411,0.034402,0.000002,0.000000,0.000001,0.000012
macbook,OMP_CPU2,0,8,1,20,500,50,50,10,0.099397,0.099388,0.000003,0.000001,0.000005,0.000013
macbook,OMP_CPU2,1,8,1,20,500,50,50,10,0.098486,0.098477,0.000003,0.000060,0.000005,0.000016
macbook,OMP_CPU2,2,8,1,20,500,50,50,10,0.098106,0.098098,0.000003,0.000005,0.000003,0.000012
macbook,OMP_CPU2,3,8,1,20,500,50,50,10,0.097790,0.097782,0.000002,0.000001,0.000005,0.000012
macbook,OMP_CPU2,4,8,1,20,500,50,50,10,0.102594,0.102585,0.000003,0.000000,0.000005,0.000012
macbook,OMP_CPU2,0,8,1,20,500,100,50,10,0.170350,0.170342,0.000002,0.000001,0.000001,0.000012
macbook,OMP_CPU2,1,8,1,20,500,100,50,10,0.169571,0.169563,0.000003,0.000001,0.000004,0.000012
macbook,OMP_CPU2,2,8,1,20,500,100,50,10,0.176369,0.176360,0.000002,0.000005,0.000009,0.000012
macbook,OMP_CPU2,3,8,1,20,500,100,50,10,0.168756,0.168747,0.000002,0.000000,0.000001,0.000014
macbook,OMP_CPU2,4,8,1,20,500,100,50,10,0.168975,0.168966,0.000002,0.000000,0.000001,0.000014
macbook,OMP_CPU2,0,8,1,20,500,1000,50,10,1.459223,1.459213,0.000004,0.000022,0.000005,0.000012
macbook,OMP_CPU2,1,8,1,20,500,1000,50,10,1.464303,1.464294,0.000003,0.000000,0.000003,0.000013
macbook,OMP_CPU2,2,8,1,20,500,1000,50,10,1.459995,1.459982,0.000003,0.000001,0.000002,0.000014
macbook,OMP_CPU2,3,8,1,20,500,1000,50,10,1.461029,1.461019,0.000003,0.000001,0.000005,0.000016
macbook,OMP_CPU2,4,8,1,20,500,1000,50,10,1.481688,1.481679,0.000004,0.000002,0.000021,0.000015
macbook,OMP_CPU2,0,8,1,20,500,5000,50,10,7.135056,7.135048,0.000003,0.000007,0.000002,0.000027
macbook,OMP_CPU2,1,8,1,20,500,5000,50,10,7.561415,7.561407,0.000004,0.000113,0.000006,0.000011
macbook,OMP_CPU2,2,8,1,20,500,5000,50,10,7.796707,7.796697,0.000004,0.000000,0.000007,0.000013
macbook,OMP_CPU2,3,8,1,20,500,5000,50,10,7.820522,7.820512,0.000003,0.000016,0.000006,0.000024
macbook,OMP_CPU2,4,8,1,20,500,5000,50,10,7.627029,7.627019,0.000004,0.000001,0.000006,0.000016
macbook,OMP_CPU2,0,16,1,20,500,500,50,10,0.882821,0.882804,0.000002,0.000000,0.000002,0.000031
macbook,OMP_CPU2,1,16,1,20,500,500,50,10,0.826986,0.826974,0.000003,0.000001,0.000007,0.000027
macbook,OMP_CPU2,2,16,1,20,500,500,50,10,0.827992,0.827980,0.000003,0.000002,0.000091,0.000025
macbook,OMP_CPU2,3,16,1,20,500,500,50,10,0.866159,0.866147,0.000002,0.000001,0.000001,0.000034
macbook,OMP_CPU2,4,16,1,20,500,500,50,10,0.773902,0.773892,0.000003,0.000001,0.000101,0.000037
macbook,OMP_CPU2,0,16,1,20,500,1,50,10,0.057861,0.057852,0.000002,0.000000,0.000001,0.000026
macbook,OMP_CPU2,1,16,1,20,500,1,50,10,0.061264,0.061249,0.000003,0.000000,0.000001,0.000027
macbook,OMP_CPU2,2,16,1,20,500,1,50,10,0.055148,0.055133,0.000002,0.000001,0.000001,0.000024
macbook,OMP_CPU2,3,16,1,20,500,1,50,10,0.054876,0.054866,0.000009,0.000000,0.000001,0.000026
macbook,OMP_CPU2,4,16,1,20,500,1,50,10,0.054830,0.054821,0.000008,0.000005,0.000006,0.000022
macbook,OMP_CPU2,0,16,1,20,500,50,50,10,0.120496,0.120486,0.000003,0.000007,0.000007,0.000026
macbook,OMP_CPU2,1,16,1,20,500,50,50,10,0.119735,0.119724,0.000003,0.000002,0.000011,0.000026
macbook,OMP_CPU2,2,16,1,20,500,50,50,10,0.123718,0.123708,0.000003,0.000003,0.000005,0.000027
macbook,OMP_CPU2,3,16,1,20,500,50,50,10,0.119930,0.119919,0.000003,0.000002,0.000004,0.000023
