machine_id,variation,iteration,n_threads,n_hidden_layers,nodes_per_layer,n_epochs,n_samples,sample_size,n_classes,total_runtime,iterations_runtime,fwd_pass_runtime,bck_pass_out_runtime,bck_pass_hidden_runtime,updates_runtime
macbook,OMP_CPU2,4,16,1,20,500,50,50,10,0.120093,0.120082,0.000003,0.000000,0.000005,0.000026
macbook,OMP_CPU2,0,16,1,20,500,100,50,10,0.191481,0.191470,0.000003,0.000023,0.000020,0.000027
macbook,OMP_CPU2,1,16,1,20,500,100,50,10,0.213879,0.213868,0.000003,0.000003,0.000005,0.000028
macbook,OMP_CPU2,2,16,1,20,500,100,50,10,0.196181,0.196171,0.000003,0.000028,0.000017,0.000025
macbook,OMP_CPU2,3,16,1,20,500,100,50,10,0.200069,0.200058,0.000003,0.000008,0.000005,0.000024
macbook,OMP_CPU2,4,16,1,20,500,100,50,10,0.190680,0.190669,0.000002,0.000001,0.000052,0.000025
macbook,OMP_CPU2,0,16,1,20,500,1000,50,10,1.508029,1.508018,0.000003,0.000001,0.000004,0.000033
macbook,OMP_CPU2,1,16,1,20,500,1000,50,10,1.507160,1.507148,0.000002,0.000019,0.000007,0.000033
macbook,OMP_CPU2,2,16,1,20,500,1000,50,10,1.803786,1.803774,0.000004,0.000001,0.000007,0.000037
macbook,OMP_CPU2,3,16,1,20,500,1000,50,10,1.574031,1.574018,0.000003,0.000000,0.000003,0.000028
macbook,OMP_CPU2,4,16,1,20,500,1000,50,10,1.593208,1.593193,0.000002,0.000000,0.000056,0.000054
macbook,OMP_CPU2,0,16,1,20,500,5000,50,10,7.792055,7.792046,0.000003,0.000000,0.000006,0.000025
macbook,OMP_CPU2,1,16,1,20,500,5000,50,10,7.382812,7.382802,0.000003,0.000001,0.000002,0.000033
macbook,OMP_CPU2,2,16,1,20,500,5000,50,10,8.026930,8.026918,0.000002,0.000003,0.000113,0.000028
macbook,OMP_CPU2,3,16,1,20,500,5000,50,10,7.570265,7.570253,0.000003,0.000006,0.000005,0.000029
macbook,OMP_CPU2,4,16,1,20,500,5000,50,10,7.765348,7.765338,0.000003,0.000001,0.000004,0.000034
macbook,OMP_CPU2,0,32,1,20,500,500,50,10,0.916036,0.916021,0.000002,0.000000,0.000001,0.000063
macbook,OMP_CPU2,1,32,1,20,500,500,50,10,0.835433,0.835419,0.000003,0.000003,0.000005,0.000054
macbook,OMP_CPU2,2,32,1,20,500,500,50,10,0.810520,0.810505,0.000002,0.000024,0.000004,0.000052
macbook,OMP_CPU2,3,32,1,20,500,500,50,10,0.835261,0.835244,0.000003,0.000032,0.000009,0.000052
macbook,OMP_CPU2,4,32,1,20,500,500,50,10,0.835384,0.835370,0.000003,0.000001,0.000004,0.000060
macbook,OMP_CPU2,0,32,1,20,500,1,50,10,0.109495,0.109483,0.000003,0.000000,0.000002,0.000054
macbook,OMP_CPU2,1,32,1,20,500,1,50,10,0.108704,0.108692,0.000002,0.000001,0.000001,0.000047
macbook,OMP_CPU2,2,32,1,20,500,1,50,10,0.105004,0.104992,0.000020,0.000001,0.000002,0.000050
macbook,OMP_CPU2,3,32,1,20,500,1,50,10,0.111944,0.111932,0.000003,0.000001,0.000001,0.000053
macbook,OMP_CPU2,4,32,1,20,500,1,50,10,0.108721,0.108681,0.000004,0.000000,0.000003,0.000059
macbook,OMP_CPU2,0,32,1,20,500,50,50,10,0.169314,0.169300,0.000003,0.000010,0.000004,0.000055
macbook,OMP_CPU2,1,32,1,20,500,50,50,10,0.167711,0.167698,0.000003,0.000043,0.000020,0.000050
macbook,OMP_CPU2,2,32,1,20,500,50,50,10,0.166523,0.166505,0.000003,0.000001,0.000006,0.000056
macbook,OMP_CPU2,3,32,1,20,500,50,50,10,0.169095,0.169081,0.000003,0.000009,0.000016,0.000054
macbook,OMP_CPU2,4,32,1,20,500,50,50,10,0.171230,0.171216,0.000003,0.000002,0.000005,0.000052
macbook,OMP_CPU2,0,32,1,20,500,100,50,10,0.241161,0.241146,0.000003,0.000002,0.000015,0.000052
macbook,OMP_CPU2,1,32,1,20,500,100,50,10,0.237676,0.237663,0.000003,0.000001,0.000004,0.000049
macbook,OMP_CPU2,2,32,1,20,500,100,50,10,0.238726,0.238714,0.000003,0.000024,0.000005,0.000052
macbook,OMP_CPU2,3,32,1,20,500,100,50,10,0.240947,0.240933,0.000003,0.000000,0.000005,0.000051
macbook,OMP_CPU2,4,32,1,20,500,100,50,10,0.238363,0.238350,0.000003,0.000000,0.000002,0.000052
macbook,OMP_CPU2,0,32,1,20,500,1000,50,10,1.544051,1.544038,0.000003,0.000001,0.000005,0.000056
macbook,OMP_CPU2,1,32,1,20,500,1000,50,10,1.568691,1.568677,0.000003,0.000000,0.000020,0.000056
macbook,OMP_CPU2,2,32,1,20,500,1000,50,10,1.574809,1.574794,0.000003,0.000004,0.000005,0.000057
macbook,OMP_CPU2,3,32,1,20,500,1000,50,10,1.904440,1.904424,0.000004,0.000003,0.000007,0.000068
macbook,OMP_CPU2,4,32,1,20,500,1000,50,10,1.646512,1.646487,0.000002,0.000001,0.000005,0.000056
macbook,OMP_CPU2,0,32,1,20,500,5000,50,10,7.797786,7.797772,0.000003,0.000001,0.000004,0.000069
macbook,OMP_CPU2,1,32,1,20,500,5000,50,10,7.632562,7.632547,0.000003,0.000138,0.000002,0.000069
macbook,OMP_CPU2,2,32,1,20,500,5000,50,10,7.662350,7.662334,0.000004,0.000003,0.000063,0.000081
macbook,OMP_CPU2,3,32,1,20,500,5000,50,10,7.800860,7.800846,0.000004,0.000004,0.000034,0.000079
macbook,OMP_CPU2,4,32,1,20,500,5000,50,10,7.547309,7.547296,0.000003,0.000001,0.000007,0.000062
macbook,OMP_CPU2,0,2,1,20,500,500,50,10,0.438172,0.438165,0.000002,0.000001,0.000002,0.000001
macbook,OMP_CPU2,1,2,1,20,500,500,50,10,0.438565,0.438554,0.000003,0.000000,0.000003,0.000003
macbook,OMP_CPU2,2,2,1,20,500,500,50,10,0.443091,0.443085,0.000002,0.000001,0.000002,0.000001
macbook,OMP_CPU2,3,2,1,20,500,500,50,10,0.442983,0.442976,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,10,0.478115,0.478108,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,0,2,1,20,500,500,1,10,0.207418,0.207415,0.000001,0.000000,0.000001,0.000001
macbook,OMP_CPU2,1,2,1,20,500,500,1,10,0.218054,0.218051,0.000002,0.000000,0.000001,0.000001
macbook,OMP_CPU2,2,2,1,20,500,500,1,10,0.267989,0.267986,0.000002,0.000001,0.000000,0.000001
macbook,OMP_CPU2,3,2,1,20,500,500,1,10,0.254193,0.254190,0.000002,0.000000,0.000001,0.000001
macbook,OMP_CPU2,4,2,1,20,500,500,1,10,0.241639,0.241636,0.000001,0.000000,0.000001,0.000001
macbook,OMP_CPU2,0,2,1,20,500,500,100,10,0.763547,0.763536,0.000004,0.000002,0.000003,0.000004
macbook,OMP_CPU2,1,2,1,20,500,500,100,10,0.681742,0.681732,0.000004,0.000002,0.000002,0.000004
macbook,OMP_CPU2,2,2,1,20,500,500,100,10,0.756487,0.756478,0.000004,0.000002,0.000002,0.000003
macbook,OMP_CPU2,3,2,1,20,500,500,100,10,0.732462,0.732446,0.000004,0.000002,0.000003,0.000003
macbook,OMP_CPU2,4,2,1,20,500,500,100,10,0.684498,0.684485,0.000008,0.000001,0.000003,0.000003
macbook,OMP_CPU2,0,2,1,20,500,500,500,10,2.773961,2.773923,0.000015,0.000008,0.000010,0.000015
macbook,OMP_CPU2,1,2,1,20,500,500,500,10,3.035161,3.035099,0.000014,0.000009,0.000010,0.000015
macbook,OMP_CPU2,2,2,1,20,500,500,500,10,3.195537,3.195486,0.000014,0.000008,0.000010,0.000014
macbook,OMP_CPU2,3,2,1,20,500,500,500,10,3.127869,3.127819,0.000016,0.000010,0.000012,0.000017
macbook,OMP_CPU2,4,2,1,20,500,500,500,10,3.048247,3.048181,0.000015,0.000008,0.000010,0.000015
macbook,OMP_CPU2,0,2,1,20,500,500,1000,10,6.484434,6.484285,0.000034,0.000018,0.000023,0.000032
macbook,OMP_CPU2,1,2,1,20,500,500,1000,10,6.415577,6.415453,0.000029,0.000018,0.000019,0.000029
macbook,OMP_CPU2,2,2,1,20,500,500,1000,10,6.476337,6.476215,0.000034,0.000019,0.000023,0.000033
macbook,OMP_CPU2,3,2,1,20,500,500,1000,10,6.349768,6.349633,0.000032,0.000020,0.000022,0.000033
macbook,OMP_CPU2,4,2,1,20,500,500,1000,10,6.524784,6.524658,0.000029,0.000017,0.000020,0.000029
macbook,OMP_CPU2,0,2,1,20,500,500,5000,10,35.865893,35.865318,0.000202,0.000000,0.000104,0.000159
macbook,OMP_CPU2,1,2,1,20,500,500,5000,10,36.037241,36.036656,0.000201,0.000001,0.000108,0.000160
macbook,OMP_CPU2,2,2,1,20,500,500,5000,10,36.224563,36.223985,0.000201,0.000001,0.000104,0.000159
macbook,OMP_CPU2,3,2,1,20,500,500,5000,10,36.126273,36.125688,0.000178,0.000000,0.000092,0.000140
macbook,OMP_CPU2,4,2,1,20,500,500,5000,10,35.706513,35.705825,0.000172,0.000001,0.000089,0.000136
macbook,OMP_CPU2,0,4,1,20,500,500,50,10,0.609679,0.609665,0.000004,0.000005,0.000010,0.000003
macbook,OMP_CPU2,1,4,1,20,500,500,50,10,0.544807,0.544800,0.000003,0.000001,0.000003,0.000001
macbook,OMP_CPU2,2,4,1,20,500,500,50,10,0.561594,0.561587,0.000003,0.000003,0.000002,0.000003
macbook,OMP_CPU2,3,4,1,20,500,500,50,10,0.623408,0.623400,0.000004,0.000005,0.000004,0.000002
macbook,OMP_CPU2,4,4,1,20,500,500,50,10,0.567449,0.567441,0.000004,0.000004,0.000003,0.000002
macbook,OMP_CPU2,0,4,1,20,500,500,1,10,0.235693,0.235690,0.000002,0.000001,0.000001,0.000001
macbook,OMP_CPU2,1,4,1,20,500,500,1,10,0.241009,0.241005,0.000002,0.000001,0.000001,0.000000
macbook,OMP_CPU2,2,4,1,20,500,500,1,10,0.197991,0.197987,0.000002,0.000001,0.000001,0.000001
macbook,OMP_CPU2,3,4,1,20,500,500,1,10,0.232440,0.232437,0.000002,0.000002,0.000000,0.000001
macbook,OMP_CPU2,4,4,1,20,500,500,1,10,0.225498,0.225494,0.000001,0.000002,0.000000,0.000002
macbook,OMP_CPU2,0,4,1,20,500,500,100,10,0.946020,0.946008,0.000005,0.000004,0.000011,0.000004
macbook,OMP_CPU2,1,4,1,20,500,500,100,10,0.936770,0.936759,0.000005,0.000001,0.000006,0.000003
macbook,OMP_CPU2,2,4,1,20,500,500,100,10,0.962066,0.962053,0.000006,0.000007,0.000015,0.000005
macbook,OMP_CPU2,3,4,1,20,500,500,100,10,0.919879,0.919867,0.000005,0.000004,0.000011,0.000003
macbook,OMP_CPU2,4,4,1,20,500,500,100,10,0.980582,0.980570,0.000005,0.000007,0.000007,0.000005
macbook,OMP_CPU2,0,4,1,20,500,500,500,10,4.309770,4.309730,0.000022,0.000027,0.000016,0.000020
macbook,OMP_CPU2,1,4,1,20,500,500,500,10,4.285434,4.285394,0.000019,0.000001,0.000045,0.000017
macbook,OMP_CPU2,2,4,1,20,500,500,500,10,4.274476,4.274433,0.000019,0.000000,0.000045,0.000017
macbook,OMP_CPU2,3,4,1,20,500,500,500,10,4.026331,4.026291,0.000020,0.000001,0.000028,0.000018
macbook,OMP_CPU2,4,4,1,20,500,500,500,10,4.410439,4.410396,0.000025,0.000013,0.000018,0.000018
macbook,OMP_CPU2,0,4,1,20,500,500,1000,10,8.136797,8.136655,0.000039,0.000029,0.000030,0.000035
macbook,OMP_CPU2,1,4,1,20,500,500,1000,10,8.629526,8.629397,0.000042,0.000025,0.000030,0.000043
macbook,OMP_CPU2,2,4,1,20,500,500,1000,10,8.403509,8.403377,0.000040,0.000000,0.000060,0.000035
macbook,OMP_CPU2,3,4,1,20,500,500,1000,10,8.079541,8.079402,0.000041,0.000026,0.000061,0.000039
macbook,OMP_CPU2,4,4,1,20,500,500,1000,10,8.409106,8.408978,0.000041,0.000001,0.000118,0.000038
macbook,OMP_CPU2,0,4,1,20,500,500,5000,10,42.058073,42.057522,0.000265,0.000001,0.000472,0.000201
macbook,OMP_CPU2,1,4,1,20,500,500,5000,10,42.131092,42.130530,0.000270,0.000001,0.000361,0.000216
macbook,OMP_CPU2,2,4,1,20,500,500,5000,10,42.156057,42.155485,0.000265,0.000000,0.000483,0.000205
macbook,OMP_CPU2,3,4,1,20,500,500,5000,10,42.460768,42.460228,0.000266,0.000180,0.000351,0.000146
macbook,OMP_CPU2,4,4,1,20,500,500,5000,10,42.187626,42.187011,0.000238,0.000359,0.000321,0.000193
macbook,OMP_CPU2,0,8,1,20,500,500,50,10,0.866278,0.866267,0.000003,0.000002,0.000011,0.000012
macbook,OMP_CPU2,1,8,1,20,500,500,50,10,0.772464,0.772454,0.000003,0.000001,0.000008,0.000013
macbook,OMP_CPU2,2,8,1,20,500,500,50,10,0.844135,0.844126,0.000003,0.000049,0.000008,0.000019
macbook,OMP_CPU2,3,8,1,20,500,500,50,10,0.808539,0.808530,0.000002,0.000000,0.000002,0.000012
macbook,OMP_CPU2,4,8,1,20,500,500,50,10,0.802101,0.802091,0.000003,0.000002,0.000004,0.000018
macbook,OMP_CPU2,0,8,1,20,500,500,1,10,0.244805,0.244799,0.000001,0.000001,0.000001,0.000014
macbook,OMP_CPU2,1,8,1,20,500,500,1,10,0.205266,0.205260,0.000002,0.000001,0.000001,0.000012
macbook,OMP_CPU2,2,8,1,20,500,500,1,10,0.238885,0.238881,0.000001,0.000001,0.000000,0.000012
macbook,OMP_CPU2,3,8,1,20,500,500,1,10,0.207406,0.207400,0.000001,0.000001,0.000000,0.000012
macbook,OMP_CPU2,4,8,1,20,500,500,1,10,0.210336,0.210331,0.000001,0.000000,0.000000,0.000014
macbook,OMP_CPU2,0,8,1,20,500,500,100,10,1.332418,1.332408,0.000005,0.000000,0.000004,0.000016
macbook,OMP_CPU2,1,8,1,20,500,500,100,10,1.282990,1.282977,0.000003,0.000000,0.000003,0.000014
macbook,OMP_CPU2,2,8,1,20,500,500,100,10,1.364926,1.364914,0.000003,0.000001,0.000002,0.000027
macbook,OMP_CPU2,3,8,1,20,500,500,100,10,1.235514,1.235504,0.000004,0.000012,0.000006,0.000011
macbook,OMP_CPU2,4,8,1,20,500,500,100,10,1.238385,1.238375,0.000005,0.000057,0.000005,0.000014
macbook,OMP_CPU2,0,8,1,20,500,500,500,10,4.959232,4.959189,0.000023,0.000079,0.000048,0.000030
macbook,OMP_CPU2,1,8,1,20,500,500,500,10,5.234307,5.234261,0.000024,0.000001,0.000016,0.000016
macbook,OMP_CPU2,2,8,1,20,500,500,500,10,5.108414,5.108366,0.000019,0.000001,0.000020,0.000024
macbook,OMP_CPU2,3,8,1,20,500,500,500,10,5.159849,5.159795,0.000021,0.000001,0.000023,0.000021
macbook,OMP_CPU2,4,8,1,20,500,500,500,10,4.822282,4.822223,0.000023,0.000001,0.000149,0.000029
macbook,OMP_CPU2,0,8,1,20,500,500,1000,10,10.400799,10.400654,0.000064,0.000001,0.000042,0.000062
macbook,OMP_CPU2,1,8,1,20,500,500,1000,10,10.393713,10.393531,0.000040,0.000125,0.000039,0.000016
macbook,OMP_CPU2,2,8,1,20,500,500,1000,10,10.223668,10.223472,0.000048,0.000001,0.000041,0.000052
macbook,OMP_CPU2,3,8,1,20,500,500,1000,10,10.460513,10.460363,0.000057,0.000093,0.000031,0.000018
macbook,OMP_CPU2,4,8,1,20,500,500,1000,10,10.401543,10.401409,0.000046,0.000001,0.000040,0.000016
macbook,OMP_CPU2,0,8,1,20,500,500,5000,10,41.200039,41.199529,0.000223,0.000777,0.000119,0.000167
macbook,OMP_CPU2,1,8,1,20,500,500,5000,10,40.511485,40.510980,0.000213,0.000471,0.000111,0.000016
macbook,OMP_CPU2,2,8,1,20,500,500,5000,10,41.835200,41.834689,0.000291,0.000026,0.000197,0.000158
macbook,OMP_CPU2,3,8,1,20,500,500,5000,10,41.000870,41.000360,0.000201,0.000001,0.000106,0.000142
macbook,OMP_CPU2,4,8,1,20,500,500,5000,10,42.204490,42.204003,0.000300,0.000350,0.000202,0.000166
macbook,OMP_CPU2,0,16,1,20,500,500,50,10,0.763447,0.763434,0.000002,0.000000,0.000067,0.000025
macbook,OMP_CPU2,1,16,1,20,500,500,50,10,0.764335,0.764324,0.000003,0.000001,0.000010,0.000027
macbook,OMP_CPU2,2,16,1,20,500,500,50,10,0.761727,0.761717,0.000003,0.000001,0.000040,0.000023
macbook,OMP_CPU2,3,16,1,20,500,500,50,10,0.762744,0.762734,0.000003,0.000001,0.000003,0.000034
macbook,OMP_CPU2,4,16,1,20,500,500,50,10,0.765694,0.765682,0.000002,0.000000,0.000002,0.000026
macbook,OMP_CPU2,0,16,1,20,500,500,1,10,0.232717,0.232710,0.000002,0.000000,0.000001,0.000024
macbook,OMP_CPU2,1,16,1,20,500,500,1,10,0.230664,0.230658,0.000002,0.000000,0.000001,0.000023
macbook,OMP_CPU2,2,16,1,20,500,500,1,10,0.236772,0.236765,0.000000,0.000002,0.000000,0.000028
macbook,OMP_CPU2,3,16,1,20,500,500,1,10,0.228614,0.228607,0.000001,0.000002,0.000000,0.000034
macbook,OMP_CPU2,4,16,1,20,500,500,1,10,0.235357,0.235350,0.000002,0.000000,0.000001,0.000025
macbook,OMP_CPU2,0,16,1,20,500,500,100,10,1.235273,1.235260,0.000004,0.000004,0.000055,0.000024
macbook,OMP_CPU2,1,16,1,20,500,500,100,10,1.237875,1.237863,0.000004,0.000069,0.000097,0.000030
macbook,OMP_CPU2,2,16,1,20,500,500,100,10,1.242993,1.242980,0.000004,0.000034,0.000017,0.000028
macbook,OMP_CPU2,3,16,1,20,500,500,100,10,1.235058,1.235046,0.000005,0.000000,0.000004,0.000029
macbook,OMP_CPU2,4,16,1,20,500,500,100,10,1.228156,1.228145,0.000003,0.000000,0.000002,0.000025
macbook,OMP_CPU2,0,16,1,20,500,500,500,10,5.216486,5.216444,0.000020,0.000000,0.000022,0.000049
macbook,OMP_CPU2,1,16,1,20,500,500,500,10,5.197026,5.196967,0.000018,0.000762,0.000016,0.000043
macbook,OMP_CPU2,2,16,1,20,500,500,500,10,5.024403,5.024354,0.000023,0.000003,0.000016,0.000038
macbook,OMP_CPU2,3,16,1,20,500,500,500,10,4.966202,4.966154,0.000021,0.000017,0.000021,0.000033
macbook,OMP_CPU2,4,16,1,20,500,500,500,10,5.182669,5.182616,0.000019,0.000129,0.000016,0.000036
macbook,OMP_CPU2,0,16,1,20,500,500,1000,10,10.240169,10.239999,0.000041,0.000884,0.000257,0.000037
macbook,OMP_CPU2,1,16,1,20,500,500,1000,10,10.177287,10.177151,0.000053,0.000286,0.000045,0.000037
macbook,OMP_CPU2,2,16,1,20,500,500,1000,10,10.124371,10.124193,0.000043,0.000305,0.000749,0.000038
macbook,OMP_CPU2,3,16,1,20,500,500,1000,10,10.149365,10.149214,0.000035,0.000001,0.000025,0.000037
macbook,OMP_CPU2,4,16,1,20,500,500,1000,10,10.153424,10.153285,0.000064,0.000162,0.000042,0.000042
macbook,OMP_CPU2,0,16,1,20,500,500,5000,10,42.209618,42.209101,0.000297,0.000885,0.000191,0.000205
macbook,OMP_CPU2,1,16,1,20,500,500,5000,10,41.969227,41.968732,0.000304,0.000001,0.000203,0.000050
macbook,OMP_CPU2,2,16,1,20,500,500,5000,10,41.985337,41.984826,0.000249,0.000957,0.000125,0.000035
macbook,OMP_CPU2,3,16,1,20,500,500,5000,10,42.227404,42.226868,0.000225,0.002049,0.000140,0.000044
macbook,OMP_CPU2,4,16,1,20,500,500,5000,10,42.008770,42.008262,0.000264,0.000116,0.000127,0.000156
macbook,OMP_CPU2,0,32,1,20,500,500,50,10,0.817475,0.817455,0.000003,0.000001,0.000023,0.000055
macbook,OMP_CPU2,1,32,1,20,500,500,50,10,0.814158,0.814146,0.000003,0.000001,0.000009,0.000051
macbook,OMP_CPU2,2,32,1,20,500,500,50,10,0.815958,0.815945,0.000002,0.000002,0.000006,0.000051
macbook,OMP_CPU2,3,32,1,20,500,500,50,10,0.827654,0.827639,0.000003,0.000000,0.000005,0.000054
macbook,OMP_CPU2,4,32,1,20,500,500,50,10,0.819489,0.819476,0.000003,0.000000,0.000008,0.000054
macbook,OMP_CPU2,0,32,1,20,500,500,1,10,0.286608,0.286597,0.000001,0.000001,0.000001,0.000053
macbook,OMP_CPU2,1,32,1,20,500,500,1,10,0.285447,0.285436,0.000000,0.000000,0.000001,0.000052
macbook,OMP_CPU2,2,32,1,20,500,500,1,10,0.284354,0.284344,0.000001,0.000001,0.000001,0.000053
macbook,OMP_CPU2,3,32,1,20,500,500,1,10,0.298570,0.298559,0.000001,0.000001,0.000000,0.000055
macbook,OMP_CPU2,4,32,1,20,500,500,1,10,0.287209,0.287198,0.000001,0.000001,0.000001,0.000052
macbook,OMP_CPU2,0,32,1,20,500,500,100,10,1.293964,1.293944,0.000004,0.000197,0.000047,0.000056
macbook,OMP_CPU2,1,32,1,20,500,500,100,10,1.296564,1.296548,0.000004,0.000100,0.000059,0.000055
macbook,OMP_CPU2,2,32,1,20,500,500,100,10,1.299301,1.299285,0.000004,0.000030,0.000021,0.000058
macbook,OMP_CPU2,3,32,1,20,500,500,100,10,1.298792,1.298776,0.000004,0.000043,0.000045,0.000052
macbook,OMP_CPU2,4,32,1,20,500,500,100,10,1.303011,1.302996,0.000004,0.000003,0.000049,0.000050
macbook,OMP_CPU2,0,32,1,20,500,500,500,10,5.209254,5.209206,0.000022,0.000005,0.000021,0.000061
macbook,OMP_CPU2,1,32,1,20,500,500,500,10,5.062466,5.062403,0.000018,0.000197,0.000018,0.000067
macbook,OMP_CPU2,2,32,1,20,500,500,500,10,5.201140,5.201080,0.000017,0.000000,0.000014,0.000066
macbook,OMP_CPU2,3,32,1,20,500,500,500,10,5.161304,5.161242,0.000022,0.000001,0.000023,0.000062
