machine_id,variation,iteration,n_threads,n_hidden_layers,nodes_per_layer,n_epochs,n_samples,sample_size,n_classes,total_runtime,iterations_runtime,fwd_pass_runtime,bck_pass_out_runtime,bck_pass_hidden_runtime,updates_runtime
macbook,OMP_CPU2,4,32,1,20,500,500,500,10,5.346313,5.346256,0.000022,0.000000,0.000025,0.000085
macbook,OMP_CPU2,0,32,1,20,500,500,1000,10,10.092638,10.092460,0.000047,0.000001,0.000739,0.000075
macbook,OMP_CPU2,1,32,1,20,500,500,1000,10,10.147580,10.147398,0.000048,0.001664,0.000036,0.000070
macbook,OMP_CPU2,2,32,1,20,500,500,1000,10,10.270192,10.270027,0.000042,0.000000,0.000027,0.000067
macbook,OMP_CPU2,3,32,1,20,500,500,1000,10,10.194263,10.194063,0.000045,0.000197,0.000211,0.000088
macbook,OMP_CPU2,4,32,1,20,500,500,1000,10,10.244707,10.244504,0.000051,0.000739,0.000054,0.000075
macbook,OMP_CPU2,0,32,1,20,500,500,5000,10,43.230258,43.229729,0.000254,0.004429,0.000118,0.000235
macbook,OMP_CPU2,1,32,1,20,500,500,5000,10,42.850053,42.849506,0.000244,0.005151,0.000195,0.000072
macbook,OMP_CPU2,2,32,1,20,500,500,5000,10,42.694219,42.693674,0.000239,0.004605,0.000124,0.000104
macbook,OMP_CPU2,3,32,1,20,500,500,5000,10,43.117605,43.117045,0.000193,0.002466,0.000154,0.000078
macbook,OMP_CPU2,4,32,1,20,500,500,5000,10,43.035486,43.034951,0.000224,0.002810,0.000123,0.000076
macbook,OMP_CPU2,0,2,1,20,500,500,50,10,0.426652,0.426644,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,2,1,20,500,500,50,10,0.432570,0.432564,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,500,50,10,0.424509,0.424503,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,500,500,50,10,0.426660,0.426654,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,10,0.429513,0.429502,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,0,2,1,20,500,500,50,1,0.343217,0.343209,0.000002,0.000001,0.000001,0.000002
macbook,OMP_CPU2,1,2,1,20,500,500,50,1,0.342388,0.342379,0.000002,0.000001,0.000001,0.000002
macbook,OMP_CPU2,2,2,1,20,500,500,50,1,0.338210,0.338205,0.000002,0.000001,0.000001,0.000002
macbook,OMP_CPU2,3,2,1,20,500,500,50,1,0.343511,0.343503,0.000002,0.000001,0.000001,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,1,0.343897,0.343891,0.000003,0.000001,0.000001,0.000002
macbook,OMP_CPU2,0,2,1,20,500,500,50,50,0.878825,0.878817,0.000004,0.000002,0.000002,0.000001
macbook,OMP_CPU2,1,2,1,20,500,500,50,50,0.872333,0.872320,0.000004,0.000001,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,500,50,50,0.878500,0.878489,0.000005,0.000001,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,500,500,50,50,0.875038,0.875030,0.000004,0.000001,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,50,0.873226,0.873218,0.000004,0.000002,0.000002,0.000002
macbook,OMP_CPU2,0,2,1,20,500,500,50,100,1.361170,1.361157,0.000006,0.000004,0.000003,0.000003
macbook,OMP_CPU2,1,2,1,20,500,500,50,100,1.366783,1.366769,0.000006,0.000002,0.000004,0.000003
macbook,OMP_CPU2,2,2,1,20,500,500,50,100,1.362575,1.362547,0.000006,0.000004,0.000003,0.000003
macbook,OMP_CPU2,3,2,1,20,500,500,50,100,1.360974,1.360961,0.000006,0.000002,0.000004,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,100,1.369386,1.369366,0.000006,0.000002,0.000004,0.000003
macbook,OMP_CPU2,0,2,1,20,500,500,50,500,5.395895,5.395827,0.000022,0.000011,0.000011,0.000014
macbook,OMP_CPU2,1,2,1,20,500,500,50,500,5.940175,5.940132,0.000022,0.000010,0.000012,0.000014
macbook,OMP_CPU2,2,2,1,20,500,500,50,500,5.803098,5.803051,0.000022,0.000010,0.000012,0.000014
macbook,OMP_CPU2,3,2,1,20,500,500,50,500,5.797659,5.797616,0.000025,0.000011,0.000014,0.000016
macbook,OMP_CPU2,4,2,1,20,500,500,50,500,5.823812,5.823751,0.000026,0.000012,0.000013,0.000014
macbook,OMP_CPU2,0,2,1,20,500,500,50,1000,11.353257,11.353147,0.000044,0.000041,0.000019,0.000027
macbook,OMP_CPU2,1,2,1,20,500,500,50,1000,11.209227,11.209060,0.000049,0.000031,0.000024,0.000032
macbook,OMP_CPU2,2,2,1,20,500,500,50,1000,10.893917,10.893808,0.000044,0.000041,0.000020,0.000027
macbook,OMP_CPU2,3,2,1,20,500,500,50,1000,11.233182,11.233080,0.000049,0.000023,0.000025,0.000033
macbook,OMP_CPU2,4,2,1,20,500,500,50,1000,10.827723,10.827622,0.000044,0.000020,0.000022,0.000028
macbook,OMP_CPU2,0,2,1,20,500,500,50,5000,52.563417,52.562884,0.000205,0.000100,0.000096,0.000146
macbook,OMP_CPU2,1,2,1,20,500,500,50,5000,54.906868,54.906287,0.000203,0.000100,0.000096,0.000146
macbook,OMP_CPU2,2,2,1,20,500,500,50,5000,52.654279,52.653874,0.000232,0.000113,0.000109,0.000147
macbook,OMP_CPU2,3,2,1,20,500,500,50,5000,51.999597,51.999217,0.000205,0.000099,0.000096,0.000146
macbook,OMP_CPU2,4,2,1,20,500,500,50,5000,52.242074,52.241547,0.000207,0.000099,0.000096,0.000146
macbook,OMP_CPU2,0,4,1,20,500,500,50,10,0.540116,0.540108,0.000003,0.000005,0.000003,0.000002
macbook,OMP_CPU2,1,4,1,20,500,500,50,10,0.543899,0.543891,0.000004,0.000000,0.000004,0.000002
macbook,OMP_CPU2,2,4,1,20,500,500,50,10,0.534364,0.534357,0.000003,0.000004,0.000002,0.000002
macbook,OMP_CPU2,3,4,1,20,500,500,50,10,0.539843,0.539835,0.000003,0.000001,0.000002,0.000002
macbook,OMP_CPU2,4,4,1,20,500,500,50,10,0.532854,0.532847,0.000003,0.000004,0.000003,0.000002
macbook,OMP_CPU2,0,4,1,20,500,500,50,1,0.543130,0.543124,0.000003,0.000002,0.000004,0.000003
macbook,OMP_CPU2,1,4,1,20,500,500,50,1,0.574260,0.574253,0.000003,0.000002,0.000006,0.000003
macbook,OMP_CPU2,2,4,1,20,500,500,50,1,0.524159,0.524152,0.000003,0.000001,0.000002,0.000003
macbook,OMP_CPU2,3,4,1,20,500,500,50,1,0.514893,0.514886,0.000003,0.000000,0.000004,0.000002
macbook,OMP_CPU2,4,4,1,20,500,500,50,1,0.457581,0.457576,0.000002,0.000002,0.000005,0.000003
macbook,OMP_CPU2,0,4,1,20,500,500,50,50,1.001865,1.001854,0.000006,0.000004,0.000009,0.000002
macbook,OMP_CPU2,1,4,1,20,500,500,50,50,0.994550,0.994535,0.000006,0.000004,0.000003,0.000003
macbook,OMP_CPU2,2,4,1,20,500,500,50,50,1.002317,1.002307,0.000007,0.000010,0.000003,0.000002
macbook,OMP_CPU2,3,4,1,20,500,500,50,50,0.938528,0.938517,0.000007,0.000011,0.000008,0.000003
macbook,OMP_CPU2,4,4,1,20,500,500,50,50,0.982893,0.982883,0.000006,0.000009,0.000003,0.000003
macbook,OMP_CPU2,0,4,1,20,500,500,50,100,1.506360,1.506338,0.000010,0.000009,0.000010,0.000004
macbook,OMP_CPU2,1,4,1,20,500,500,50,100,1.584320,1.584305,0.000011,0.000012,0.000008,0.000005
macbook,OMP_CPU2,2,4,1,20,500,500,50,100,1.563644,1.563629,0.000011,0.000015,0.000008,0.000005
macbook,OMP_CPU2,3,4,1,20,500,500,50,100,1.523029,1.523014,0.000010,0.000007,0.000005,0.000003
macbook,OMP_CPU2,4,4,1,20,500,500,50,100,1.505321,1.505303,0.000009,0.000012,0.000005,0.000004
macbook,OMP_CPU2,0,4,1,20,500,500,50,500,6.136853,6.136801,0.000037,0.000069,0.000015,0.000019
macbook,OMP_CPU2,1,4,1,20,500,500,50,500,6.092590,6.092538,0.000036,0.000015,0.000019,0.000019
macbook,OMP_CPU2,2,4,1,20,500,500,50,500,6.141212,6.141161,0.000036,0.000014,0.000019,0.000018
macbook,OMP_CPU2,3,4,1,20,500,500,50,500,6.205418,6.205367,0.000041,0.000026,0.000037,0.000018
macbook,OMP_CPU2,4,4,1,20,500,500,50,500,6.183662,6.183610,0.000038,0.000045,0.000025,0.000016
macbook,OMP_CPU2,0,4,1,20,500,500,50,1000,11.892768,11.892635,0.000081,0.000104,0.000041,0.000042
macbook,OMP_CPU2,1,4,1,20,500,500,50,1000,11.810206,11.810076,0.000080,0.000142,0.000031,0.000042
macbook,OMP_CPU2,2,4,1,20,500,500,50,1000,11.784916,11.784784,0.000083,0.000102,0.000043,0.000045
macbook,OMP_CPU2,3,4,1,20,500,500,50,1000,11.791729,11.791604,0.000079,0.000071,0.000076,0.000043
macbook,OMP_CPU2,4,4,1,20,500,500,50,1000,11.757222,11.757100,0.000069,0.000064,0.000032,0.000043
macbook,OMP_CPU2,0,4,1,20,500,500,50,5000,59.636379,59.635758,0.000500,0.000313,0.000137,0.000182
macbook,OMP_CPU2,1,4,1,20,500,500,50,5000,54.830181,54.829704,0.000390,0.000702,0.000207,0.000217
macbook,OMP_CPU2,2,4,1,20,500,500,50,5000,55.602007,55.601358,0.000387,0.000512,0.000196,0.000159
macbook,OMP_CPU2,3,4,1,20,500,500,50,5000,54.987488,54.986871,0.000349,0.000442,0.000183,0.000170
macbook,OMP_CPU2,4,4,1,20,500,500,50,5000,54.926232,54.925537,0.000387,0.000714,0.000148,0.000219
macbook,OMP_CPU2,0,8,1,20,500,500,50,10,0.832518,0.832508,0.000003,0.000008,0.000007,0.000015
macbook,OMP_CPU2,1,8,1,20,500,500,50,10,0.835811,0.835800,0.000004,0.000000,0.000005,0.000013
macbook,OMP_CPU2,2,8,1,20,500,500,50,10,0.784840,0.784830,0.000003,0.000002,0.000012,0.000011
macbook,OMP_CPU2,3,8,1,20,500,500,50,10,0.880130,0.880119,0.000003,0.000007,0.000004,0.000018
macbook,OMP_CPU2,4,8,1,20,500,500,50,10,0.772795,0.772785,0.000003,0.000001,0.000006,0.000013
macbook,OMP_CPU2,0,8,1,20,500,500,50,1,0.715418,0.715410,0.000002,0.000002,0.000006,0.000019
macbook,OMP_CPU2,1,8,1,20,500,500,50,1,0.731864,0.731856,0.000003,0.000000,0.000002,0.000014
macbook,OMP_CPU2,2,8,1,20,500,500,50,1,0.671723,0.671716,0.000003,0.000005,0.000008,0.000014
macbook,OMP_CPU2,3,8,1,20,500,500,50,1,0.748137,0.748130,0.000003,0.000006,0.000006,0.000023
macbook,OMP_CPU2,4,8,1,20,500,500,50,1,0.712661,0.712653,0.000002,0.000000,0.000002,0.000017
macbook,OMP_CPU2,0,8,1,20,500,500,50,50,1.315614,1.315601,0.000005,0.000013,0.000047,0.000016
macbook,OMP_CPU2,1,8,1,20,500,500,50,50,1.262882,1.262869,0.000003,0.000002,0.000003,0.000011
macbook,OMP_CPU2,2,8,1,20,500,500,50,50,1.357867,1.357856,0.000006,0.000005,0.000026,0.000016
macbook,OMP_CPU2,3,8,1,20,500,500,50,50,1.315889,1.315877,0.000005,0.000002,0.000002,0.000016
macbook,OMP_CPU2,4,8,1,20,500,500,50,50,1.293699,1.293686,0.000005,0.000003,0.000004,0.000012
macbook,OMP_CPU2,0,8,1,20,500,500,50,100,1.961810,1.961793,0.000009,0.000008,0.000008,0.000015
macbook,OMP_CPU2,1,8,1,20,500,500,50,100,1.953741,1.953724,0.000006,0.000005,0.000009,0.000015
macbook,OMP_CPU2,2,8,1,20,500,500,50,100,1.942238,1.942220,0.000009,0.000008,0.000025,0.000015
macbook,OMP_CPU2,3,8,1,20,500,500,50,100,1.945567,1.945546,0.000009,0.000015,0.000015,0.000016
macbook,OMP_CPU2,4,8,1,20,500,500,50,100,1.969569,1.969551,0.000011,0.000017,0.000007,0.000023
macbook,OMP_CPU2,0,8,1,20,500,500,50,500,6.409983,6.409932,0.000021,0.000011,0.000010,0.000016
macbook,OMP_CPU2,1,8,1,20,500,500,50,500,6.584175,6.584122,0.000044,0.000034,0.000015,0.000019
macbook,OMP_CPU2,2,8,1,20,500,500,50,500,6.260265,6.260209,0.000024,0.000049,0.000042,0.000049
macbook,OMP_CPU2,3,8,1,20,500,500,50,500,6.247108,6.247053,0.000036,0.000020,0.000024,0.000011
macbook,OMP_CPU2,4,8,1,20,500,500,50,500,6.719510,6.719458,0.000022,0.000023,0.000028,0.000011
macbook,OMP_CPU2,0,8,1,20,500,500,50,1000,11.348696,11.348587,0.000067,0.000095,0.000241,0.000040
macbook,OMP_CPU2,1,8,1,20,500,500,50,1000,11.832788,11.832659,0.000056,0.000039,0.000022,0.000047
macbook,OMP_CPU2,2,8,1,20,500,500,50,1000,11.539945,11.539806,0.000049,0.000092,0.000113,0.000038
macbook,OMP_CPU2,3,8,1,20,500,500,50,1000,11.537289,11.537174,0.000040,0.000020,0.000018,0.000041
macbook,OMP_CPU2,4,8,1,20,500,500,50,1000,11.487178,11.487061,0.000076,0.000058,0.000157,0.000039
macbook,OMP_CPU2,0,8,1,20,500,500,50,5000,52.740730,52.740105,0.000320,0.000189,0.000130,0.000130
macbook,OMP_CPU2,1,8,1,20,500,500,50,5000,52.643421,52.642825,0.000254,0.000106,0.000564,0.000537
macbook,OMP_CPU2,2,8,1,20,500,500,50,5000,52.533417,52.532673,0.000323,0.000312,0.000192,0.000013
macbook,OMP_CPU2,3,8,1,20,500,500,50,5000,52.293669,52.293026,0.000344,0.000173,0.000176,0.000040
macbook,OMP_CPU2,4,8,1,20,500,500,50,5000,52.593431,52.592953,0.000332,0.000229,0.000170,0.000185
macbook,OMP_CPU2,0,16,1,20,500,500,50,10,0.884875,0.884864,0.000003,0.000001,0.000002,0.000032
macbook,OMP_CPU2,1,16,1,20,500,500,50,10,0.782469,0.782458,0.000002,0.000001,0.000006,0.000025
macbook,OMP_CPU2,2,16,1,20,500,500,50,10,0.885138,0.885127,0.000003,0.000001,0.000012,0.000030
macbook,OMP_CPU2,3,16,1,20,500,500,50,10,0.816987,0.816975,0.000003,0.000004,0.000012,0.000023
macbook,OMP_CPU2,4,16,1,20,500,500,50,10,0.836155,0.836144,0.000003,0.000001,0.000005,0.000024
macbook,OMP_CPU2,0,16,1,20,500,500,50,1,0.728687,0.728678,0.000003,0.000001,0.000006,0.000035
macbook,OMP_CPU2,1,16,1,20,500,500,50,1,0.695735,0.695727,0.000002,0.000000,0.000046,0.000035
macbook,OMP_CPU2,2,16,1,20,500,500,50,1,0.678688,0.678679,0.000002,0.000005,0.000001,0.000028
macbook,OMP_CPU2,3,16,1,20,500,500,50,1,0.678073,0.678065,0.000002,0.000000,0.000001,0.000026
macbook,OMP_CPU2,4,16,1,20,500,500,50,1,0.694780,0.694772,0.000003,0.000002,0.000002,0.000027
macbook,OMP_CPU2,0,16,1,20,500,500,50,50,1.245946,1.245930,0.000006,0.000004,0.000066,0.000030
macbook,OMP_CPU2,1,16,1,20,500,500,50,50,1.260143,1.260126,0.000006,0.000005,0.000006,0.000027
macbook,OMP_CPU2,2,16,1,20,500,500,50,50,1.425775,1.425755,0.000007,0.000243,0.000039,0.000031
macbook,OMP_CPU2,3,16,1,20,500,500,50,50,1.413024,1.413006,0.000006,0.000005,0.000038,0.000040
macbook,OMP_CPU2,4,16,1,20,500,500,50,50,1.317454,1.317432,0.000006,0.000096,0.000006,0.000025
macbook,OMP_CPU2,0,16,1,20,500,500,50,100,1.917125,1.917100,0.000008,0.000006,0.000006,0.000027
macbook,OMP_CPU2,1,16,1,20,500,500,50,100,1.913790,1.913767,0.000008,0.000006,0.000007,0.000024
macbook,OMP_CPU2,2,16,1,20,500,500,50,100,1.913898,1.913875,0.000009,0.000006,0.000044,0.000025
macbook,OMP_CPU2,3,16,1,20,500,500,50,100,1.941416,1.941393,0.000009,0.000135,0.000044,0.000027
macbook,OMP_CPU2,4,16,1,20,500,500,50,100,1.948423,1.948399,0.000008,0.000007,0.000023,0.000031
macbook,OMP_CPU2,0,16,1,20,500,500,50,500,6.641402,6.641330,0.000033,0.000014,0.000018,0.000036
macbook,OMP_CPU2,1,16,1,20,500,500,50,500,6.463172,6.463098,0.000037,0.000165,0.000198,0.000033
macbook,OMP_CPU2,2,16,1,20,500,500,50,500,6.573132,6.573067,0.000035,0.000095,0.000052,0.000029
macbook,OMP_CPU2,3,16,1,20,500,500,50,500,6.628978,6.628914,0.000036,0.000141,0.000178,0.000030
macbook,OMP_CPU2,4,16,1,20,500,500,50,500,6.641230,6.641158,0.000040,0.000182,0.000198,0.000036
macbook,OMP_CPU2,0,16,1,20,500,500,50,1000,11.493234,11.493080,0.000057,0.000237,0.000739,0.000052
macbook,OMP_CPU2,1,16,1,20,500,500,50,1000,11.411417,11.411261,0.000065,0.000200,0.000305,0.000031
macbook,OMP_CPU2,2,16,1,20,500,500,50,1000,11.313973,11.313823,0.000045,0.000108,0.000178,0.000028
macbook,OMP_CPU2,3,16,1,20,500,500,50,1000,11.585245,11.585060,0.000065,0.000031,0.000313,0.000054
macbook,OMP_CPU2,4,16,1,20,500,500,50,1000,11.385835,11.385694,0.000072,0.000028,0.000489,0.000071
macbook,OMP_CPU2,0,16,1,20,500,500,50,5000,52.646343,52.645693,0.000293,0.002538,0.001191,0.000033
macbook,OMP_CPU2,1,16,1,20,500,500,50,5000,52.298418,52.297988,0.000386,0.001288,0.001089,0.000171
macbook,OMP_CPU2,2,16,1,20,500,500,50,5000,52.317781,52.317263,0.000591,0.001186,0.000922,0.000037
macbook,OMP_CPU2,3,16,1,20,500,500,50,5000,52.180276,52.179739,0.000202,0.000103,0.001866,0.000033
macbook,OMP_CPU2,4,16,1,20,500,500,50,5000,51.594476,51.593772,0.000331,0.000180,0.001445,0.000031
macbook,OMP_CPU2,0,32,1,20,500,500,50,10,0.836577,0.836563,0.000003,0.000011,0.000006,0.000054
macbook,OMP_CPU2,1,32,1,20,500,500,50,10,0.812616,0.812595,0.000003,0.000000,0.000005,0.000056
macbook,OMP_CPU2,2,32,1,20,500,500,50,10,0.835122,0.835109,0.000002,0.000001,0.000003,0.000053
macbook,OMP_CPU2,3,32,1,20,500,500,50,10,0.820697,0.820684,0.000003,0.000001,0.000010,0.000056
macbook,OMP_CPU2,4,32,1,20,500,500,50,10,0.821891,0.821878,0.000002,0.000002,0.000003,0.000052
macbook,OMP_CPU2,0,32,1,20,500,500,50,1,0.745895,0.745883,0.000003,0.000001,0.000005,0.000054
macbook,OMP_CPU2,1,32,1,20,500,500,50,1,0.737385,0.737372,0.000002,0.000001,0.000026,0.000057
macbook,OMP_CPU2,2,32,1,20,500,500,50,1,0.745428,0.745417,0.000002,0.000041,0.000002,0.000060
macbook,OMP_CPU2,3,32,1,20,500,500,50,1,0.741170,0.741155,0.000002,0.000000,0.000002,0.000054
macbook,OMP_CPU2,4,32,1,20,500,500,50,1,0.745540,0.745528,0.000003,0.000032,0.000004,0.000054
macbook,OMP_CPU2,0,32,1,20,500,500,50,50,1.297405,1.297386,0.000006,0.000020,0.000003,0.000056
macbook,OMP_CPU2,1,32,1,20,500,500,50,50,1.323597,1.323578,0.000005,0.000017,0.000028,0.000059
macbook,OMP_CPU2,2,32,1,20,500,500,50,50,1.321341,1.321317,0.000005,0.000032,0.000010,0.000056
macbook,OMP_CPU2,3,32,1,20,500,500,50,50,1.397402,1.397381,0.000005,0.000005,0.000012,0.000054
macbook,OMP_CPU2,4,32,1,20,500,500,50,50,1.569467,1.569444,0.000006,0.000007,0.000028,0.000063
macbook,OMP_CPU2,0,32,1,20,500,500,50,100,2.184413,2.184380,0.000009,0.000005,0.000523,0.000059
macbook,OMP_CPU2,1,32,1,20,500,500,50,100,2.005835,2.005808,0.000010,0.000007,0.000080,0.000062
macbook,OMP_CPU2,2,32,1,20,500,500,50,100,2.002221,2.002190,0.000010,0.000248,0.000218,0.000063
macbook,OMP_CPU2,3,32,1,20,500,500,50,100,2.011550,2.011524,0.000010,0.000123,0.000141,0.000060
macbook,OMP_CPU2,4,32,1,20,500,500,50,100,1.993685,1.993658,0.000007,0.000070,0.000077,0.000065
macbook,OMP_CPU2,0,32,1,20,500,500,50,500,6.357979,6.357890,0.000025,0.000381,0.000338,0.000059
macbook,OMP_CPU2,1,32,1,20,500,500,50,500,6.410840,6.410733,0.000034,0.000018,0.000015,0.000052
macbook,OMP_CPU2,2,32,1,20,500,500,50,500,6.245954,6.245863,0.000033,0.000476,0.000401,0.000060
macbook,OMP_CPU2,3,32,1,20,500,500,50,500,6.569330,6.569242,0.000035,0.000378,0.000359,0.000055
macbook,OMP_CPU2,4,32,1,20,500,500,50,500,6.166476,6.166392,0.000035,0.000818,0.000013,0.000064
macbook,OMP_CPU2,0,32,1,20,500,500,50,1000,11.339008,11.338822,0.000067,0.001369,0.000606,0.000080
macbook,OMP_CPU2,1,32,1,20,500,500,50,1000,11.386443,11.386250,0.000070,0.001308,0.001275,0.000073
macbook,OMP_CPU2,2,32,1,20,500,500,50,1000,11.386969,11.386771,0.000047,0.000023,0.000816,0.000099
macbook,OMP_CPU2,3,32,1,20,500,500,50,1000,11.374127,11.373940,0.000077,0.000621,0.000030,0.000091
macbook,OMP_CPU2,4,32,1,20,500,500,50,1000,11.332400,11.332212,0.000070,0.000770,0.000787,0.000062
macbook,OMP_CPU2,0,32,1,20,500,500,50,5000,51.097773,51.097088,0.000341,0.003069,0.003271,0.000221
macbook,OMP_CPU2,1,32,1,20,500,500,50,5000,50.601963,50.601241,0.000348,0.000118,0.007089,0.000203
macbook,OMP_CPU2,2,32,1,20,500,500,50,5000,51.221632,51.220861,0.000331,0.000190,0.003774,0.000080
macbook,OMP_CPU2,3,32,1,20,500,500,50,5000,50.497511,50.496832,0.000246,0.000105,0.006338,0.000067
macbook,OMP_CPU2,4,32,1,20,500,500,50,5000,51.062745,51.061967,0.000345,0.000179,0.003055,0.000089