variation,iteration,num_threads,runtime
sequential,0,-,87.091400
sequential,1,-,87.064770
sequential,2,-,87.052557
sequential,3,-,87.296204
sequential,4,-,86.966244
OMP_CPU1,0,2,77.802755
OMP_CPU1,1,2,75.767235
OMP_CPU1,2,2,78.855654
OMP_CPU1,3,2,80.721229
OMP_CPU1,4,2,79.935146
OMP_CPU1,0,4,60.134143
OMP_CPU1,1,4,54.862455
OMP_CPU1,2,4,55.449261
OMP_CPU1,3,4,55.307580
OMP_CPU1,4,4,55.293730
OMP_CPU1,0,8,53.086980
OMP_CPU1,1,8,52.003630
OMP_CPU1,2,8,52.949159
OMP_CPU1,3,8,52.717897
OMP_CPU1,4,8,52.764335
OMP_CPU1,0,16,57.057645
OMP_CPU1,1,16,54.724501
OMP_CPU1,2,16,56.132020
OMP_CPU1,3,16,54.951735
OMP_CPU1,4,16,57.401580
OMP_CPU1,0,32,68.016660
OMP_CPU1,1,32,71.363829
OMP_CPU1,2,32,70.564989
OMP_CPU1,3,32,67.995467
OMP_CPU1,4,32,68.939646
OMP_CPU2,0,2,81.074227
OMP_CPU2,1,2,82.363250
OMP_CPU2,2,2,80.773098
OMP_CPU2,3,2,81.539728
OMP_CPU2,4,2,82.115823
OMP_CPU2,0,4,77.376181
OMP_CPU2,1,4,74.840869
OMP_CPU2,2,4,78.463706
OMP_CPU2,3,4,77.537570
OMP_CPU2,4,4,76.904387
OMP_CPU2,0,8,85.355516
OMP_CPU2,1,8,85.028510
OMP_CPU2,2,8,84.730405
OMP_CPU2,3,8,84.809351
OMP_CPU2,4,8,85.108975
OMP_CPU2,0,16,98.943030
OMP_CPU2,1,16,100.026488
OMP_CPU2,2,16,97.507484
OMP_CPU2,3,16,99.039050
OMP_CPU2,4,16,99.504856
OMP_CPU2,0,32,106.061207
OMP_CPU2,1,32,107.182202
OMP_CPU2,2,32,104.554167
OMP_CPU2,3,32,104.653209
OMP_CPU2,4,32,110.235149
OMP_CPU3,0,2,176.032903
OMP_CPU3,1,2,178.555196
OMP_CPU3,2,2,189.562922
OMP_CPU3,3,2,168.780159
OMP_CPU3,4,2,177.778529
OMP_CPU3,0,4,120.985401
OMP_CPU3,1,4,122.225123
OMP_CPU3,2,4,120.749696
OMP_CPU3,3,4,120.087326
OMP_CPU3,4,4,121.166821
OMP_CPU3,0,8,90.894351
OMP_CPU3,1,8,90.422219
OMP_CPU3,2,8,90.510501
OMP_CPU3,3,8,90.411043
OMP_CPU3,4,8,90.498057
OMP_CPU3,0,16,67.913730
OMP_CPU3,1,16,67.343327
OMP_CPU3,2,16,68.160732
OMP_CPU3,3,16,68.726639
OMP_CPU3,4,16,61.708976
OMP_CPU3,0,32,40.129285
OMP_CPU3,1,32,47.613379
OMP_CPU3,2,32,41.730399
OMP_CPU3,3,32,39.959670
OMP_CPU3,4,32,45.150911
OMP_CPU4,0,2,84.702998
OMP_CPU4,1,2,84.759480
OMP_CPU4,2,2,84.829500
OMP_CPU4,3,2,86.216203
OMP_CPU4,4,2,85.618576
OMP_CPU4,0,4,84.926797
OMP_CPU4,1,4,84.806771
OMP_CPU4,2,4,84.966893
OMP_CPU4,3,4,84.999685
OMP_CPU4,4,4,85.168013
OMP_CPU4,0,8,85.059290
OMP_CPU4,1,8,85.385516
OMP_CPU4,2,8,85.912875
OMP_CPU4,3,8,85.238615
OMP_CPU4,4,8,84.805846
OMP_CPU4,0,16,85.008694
OMP_CPU4,1,16,84.900871
OMP_CPU4,2,16,84.840908
OMP_CPU4,3,16,84.823443
OMP_CPU4,4,16,84.867511
OMP_CPU4,0,32,84.782680
OMP_CPU4,1,32,84.816500
OMP_CPU4,2,32,84.831628
OMP_CPU4,3,32,84.912101
OMP_CPU4,4,32,84.802494
OMP_CPU5,0,2,60.347353
OMP_CPU5,1,2,60.386200
OMP_CPU5,2,2,60.414252
OMP_CPU5,3,2,60.483306
OMP_CPU5,4,2,60.235161
OMP_CPU5,0,4,47.594221
OMP_CPU5,1,4,48.079302
OMP_CPU5,2,4,47.307460
OMP_CPU5,3,4,47.811015
OMP_CPU5,4,4,47.580398
OMP_CPU5,0,8,43.061469
OMP_CPU5,1,8,43.457427
OMP_CPU5,2,8,43.171230
OMP_CPU5,3,8,43.282988
OMP_CPU5,4,8,42.771102
OMP_CPU5,0,16,41.553460
OMP_CPU5,1,16,41.587131
OMP_CPU5,2,16,41.550443
OMP_CPU5,3,16,41.642405
OMP_CPU5,4,16,41.727474
OMP_CPU5,0,32,64.885853
OMP_CPU5,1,32,64.935710
OMP_CPU5,2,32,64.906092
OMP_CPU5,3,32,64.056520
OMP_CPU5,4,32,65.864598
OMP_CPU6,0,2,81.083377
OMP_CPU6,1,2,80.217489
OMP_CPU6,2,2,80.070226
OMP_CPU6,3,2,80.155582
OMP_CPU6,4,2,79.829088
OMP_CPU6,0,4,73.873912
OMP_CPU6,1,4,74.109696
OMP_CPU6,2,4,75.330064
OMP_CPU6,3,4,73.804662
OMP_CPU6,4,4,72.415075
OMP_CPU6,0,8,78.684062
OMP_CPU6,1,8,75.649357
OMP_CPU6,2,8,77.743036
OMP_CPU6,3,8,78.032041
OMP_CPU6,4,8,76.358359
OMP_CPU6,0,16,93.390831
OMP_CPU6,1,16,93.776602
OMP_CPU6,2,16,92.486115
OMP_CPU6,3,16,91.672499
OMP_CPU6,4,16,93.490340
OMP_CPU6,0,32,93.234903
OMP_CPU6,1,32,93.736929
OMP_CPU6,2,32,93.659646
OMP_CPU6,3,32,93.525272
OMP_CPU6,4,32,93.353468
OMP_CPU7,0,2,70.106931
OMP_CPU7,1,2,70.138676
OMP_CPU7,2,2,70.822602
OMP_CPU7,3,2,70.970383
OMP_CPU7,4,2,70.329360
OMP_CPU7,0,4,56.013168
OMP_CPU7,1,4,55.827190
OMP_CPU7,2,4,55.123302
OMP_CPU7,3,4,55.898112
OMP_CPU7,4,4,55.428353
OMP_CPU7,0,8,47.415432
OMP_CPU7,1,8,52.341719
OMP_CPU7,2,8,52.029838
OMP_CPU7,3,8,52.390468
OMP_CPU7,4,8,52.069489
OMP_CPU7,0,16,52.795878
OMP_CPU7,1,16,52.409737
OMP_CPU7,2,16,52.499152
OMP_CPU7,3,16,52.432612
OMP_CPU7,4,16,52.683419
OMP_CPU7,0,32,72.364414
OMP_CPU7,1,32,71.575476
OMP_CPU7,2,32,70.455181
OMP_CPU7,3,32,70.834263
OMP_CPU7,4,32,71.971762
OMP_CPU8,0,2,56.725637
OMP_CPU8,1,2,56.685667
OMP_CPU8,2,2,56.688954
OMP_CPU8,3,2,56.592660
OMP_CPU8,4,2,56.699309
OMP_CPU8,0,4,41.168720
OMP_CPU8,1,4,41.796365
OMP_CPU8,2,4,41.615400
OMP_CPU8,3,4,41.910788
OMP_CPU8,4,4,41.959804
OMP_CPU8,0,8,36.906138
OMP_CPU8,1,8,36.890998
OMP_CPU8,2,8,36.730687
OMP_CPU8,3,8,36.692794
OMP_CPU8,4,8,36.778846
OMP_CPU8,0,16,35.412013
OMP_CPU8,1,16,35.443345
OMP_CPU8,2,16,35.515118
OMP_CPU8,3,16,35.420206
OMP_CPU8,4,16,35.368205
OMP_CPU8,0,32,58.160194
OMP_CPU8,1,32,57.999124
OMP_CPU8,2,32,58.117863
OMP_CPU8,3,32,57.923012
OMP_CPU8,4,32,58.137406
CUDA_GPU1,0,-,0.362191
CUDA_GPU1,1,-,0.413595
CUDA_GPU1,2,-,0.415642
CUDA_GPU1,3,-,0.410791
CUDA_GPU1,4,-,0.414619
